task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-28_14-32-02_#22-0: task_4,34796,12042,46838,6,1,True,False,1.0,0.25,1.5,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.5]"
2026-03-28_14-32-02_#23-0: task_1,44690,5678,50368,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#24-0: task_2,34496,5347,39843,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#25-0: task_4,17021,3065,20086,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-28_14-32-02_#26-0: task_3,32810,7710,40520,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#27-0: task_7,30904,2325,33229,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-28_14-32-02_#28-0: task_7,45897,10703,56600,5,0,False,True,0.33,0.132,0.66,0.66,hard,"[0.0, 0.0, 0.33, 0.33, 0.0]"
2026-03-28_14-32-02_#29-0: task_4,27692,5267,32959,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#30-0: task_3,25061,4081,29142,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#31-0: task_4,37915,13185,51100,5,1,True,False,1.0,0.5,2.5,1.0,medium,"[0.5, 1.0, 0.0, 0.5, 0.5]"
2026-03-28_14-32-02_#32-0: task_6,59488,3218,62706,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-28_14-32-02_#33-0: task_6,24699,9095,33794,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.5, 0.0, 0.5]"
2026-03-28_14-32-02_#34-0: task_7,7699,2303,10002,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-28_14-32-02_#35-0: task_6,35295,2884,38179,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-28_14-32-02_#36-0: task_4,23802,6666,30468,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-28_14-32-02_#37-0: task_2,53950,7731,61681,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[1.0, 1.0, 0.0, 1.0]"
2026-03-28_14-32-02_#38-0: task_2,40453,8961,49414,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#39-0: task_3,20726,5394,26120,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#40-0: task_2,32140,10921,43061,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-28_14-32-02_#41-0: task_1,31144,10350,41494,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#42-0: task_5,28104,7929,36033,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-28_14-32-02_#43-0: task_6,54507,10506,65013,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0]"
2026-03-28_14-32-02_#44-0: task_5,20338,6307,26645,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-28_14-32-02_#45-0: task_1,48155,7380,55535,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_14-32-02_#46-0: task_6,24165,3264,27429,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-28_14-32-02_#47-0: task_3,23257,1842,25099,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-28_14-32-02_#48-0: task_1,7648,4705,12353,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-28_14-32-02_#49-0: task_1,29100,7332,36432,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-28_14-32-02_#50-0: task_5,26570,8641,35211,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
