task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-20_21-34-33_#24-0: task_6,82281,29382,111663,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#25-0: task_3,29434,25471,54905,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#26-0: task_7,109768,19189,128957,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#27-0: task_6,48214,10930,59144,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#28-0: task_5,47930,12492,60422,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#29-0: task_5,97975,5266,103241,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-34-33_#30-0: task_2,96334,47762,144096,9,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#31-0: task_2,101173,13034,114207,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#32-0: task_3,72154,23920,96074,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#33-0: task_7,72827,18169,90996,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#34-0: task_2,99932,11009,110941,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-34-33_#35-0: task_7,39955,11261,51216,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-20_21-34-33_#36-0: task_5,93074,4428,97502,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-34-33_#37-0: task_1,56948,4617,61565,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#38-0: task_5,54476,18123,72599,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#39-0: task_3,40617,23222,63839,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#40-0: task_4,65438,24059,89497,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#41-0: task_1,72644,21157,93801,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#42-0: task_1,77694,24539,102233,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#43-0: task_7,69428,25940,95368,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.33, 0.0]"
2026-01-20_21-34-33_#44-0: task_7,84626,31325,115951,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#45-0: task_3,30024,12958,42982,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#46-0: task_2,87156,26891,114047,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#47-0: task_1,42007,5057,47064,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-34-33_#48-0: task_2,101955,25882,127837,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-20_21-34-33_#49-0: task_5,54779,27466,82245,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.0, 0.0, 0.25]"
2026-01-20_21-34-33_#50-0: task_1,27996,5353,33349,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-20_21-34-33_#51-0: task_1,28106,6038,34144,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-20_21-34-33_#52-0: task_6,55109,27305,82414,5,0,False,True,0.25,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.25, 0.25, 0.0]"
2026-01-20_21-34-33_#53-0: task_1,32898,11049,43947,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-34-33_#54-0: task_7,89356,22016,111372,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#55-0: task_5,57574,9815,67389,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-20_21-34-33_#56-0: task_7,103675,10119,113794,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-01-20_21-34-33_#57-0: task_2,45928,9944,55872,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-34-33_#58-0: task_2,23855,4171,28026,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-20_21-34-33_#59-0: task_6,98398,2681,101079,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-34-33_#60-0: task_4,107858,12774,120632,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-01-20_21-34-33_#61-0: task_5,54693,14384,69077,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#62-0: task_2,94434,15626,110060,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-01-20_21-34-33_#63-0: task_3,72393,7072,79465,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-34-33_#64-0: task_5,61537,5309,66846,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-34-33_#65-0: task_7,33774,6944,40718,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-20_21-34-33_#66-0: task_5,40373,15048,55421,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.25, 0.0]"
2026-01-20_21-34-33_#67-0: task_4,39897,8450,48347,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-34-33_#68-0: task_2,86072,22710,108782,6,5,True,False,1.0,0.833333,5.0,1.0,easy,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
2026-01-20_21-34-33_#69-0: task_5,37657,6146,43803,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-01-20_21-34-33_#70-0: task_7,46809,13662,60471,3,0,False,True,0.67,0.223333,0.67,0.67,hard,"[0.0, 0.0, 0.67]"
2026-01-20_21-34-33_#71-0: task_6,51360,7795,59155,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-20_21-34-33_#72-0: task_6,50939,25501,76440,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.5, 0.0, 0.0]"
2026-01-20_21-34-33_#73-0: task_2,20030,5020,25050,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#74-0: task_4,62354,45805,108159,8,0,False,True,0.5,0.125,1.0,1.0,medium,"[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#75-0: task_6,73698,36793,110491,9,0,False,True,0.5,0.388889,3.5,1.0,medium,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.5, 0.5, 0.0]"
2026-01-20_21-34-33_#76-0: task_6,60564,19615,80179,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-01-20_21-34-33_#77-0: task_3,53969,16187,70156,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-20_21-34-33_#78-0: task_4,85932,10060,95992,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-34-33_#79-0: task_5,73993,4965,78958,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-34-33_#80-0: task_4,69263,10992,80255,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-20_21-34-33_#81-0: task_1,61440,16696,78136,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#82-0: task_2,71271,29625,100896,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
2026-01-20_21-34-33_#83-0: task_2,107070,32074,139144,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#84-0: task_1,15578,6881,22459,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#85-0: task_3,44623,15252,59875,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#86-0: task_1,53081,23107,76188,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#87-0: task_5,39255,4779,44034,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-34-33_#88-0: task_5,45858,6196,52054,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-01-20_21-34-33_#89-0: task_2,46758,22631,69389,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#90-0: task_5,101589,18969,120558,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#91-0: task_2,57314,27793,85107,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#92-0: task_1,50564,6600,57164,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#93-0: task_1,39194,8379,47573,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#94-0: task_1,79503,8007,87510,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-34-33_#95-0: task_1,59015,28676,87691,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#96-0: task_7,88588,19838,108426,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#97-0: task_3,30122,8046,38168,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#98-0: task_2,42650,12838,55488,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-34-33_#99-0: task_3,94032,26902,120934,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#100-0: task_6,62641,22656,85297,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#101-0: task_4,69860,21615,91475,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-01-20_21-34-33_#102-0: task_2,55734,21415,77149,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#103-0: task_5,25126,10218,35344,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-34-33_#104-0: task_2,45742,24021,69763,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#105-0: task_6,80558,25712,106270,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#106-0: task_4,47842,19938,67780,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#107-0: task_2,49161,18651,67812,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#108-0: task_7,30615,16409,47024,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-20_21-34-33_#109-0: task_4,52378,19079,71457,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#110-0: task_7,70249,22498,92747,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.33]"
2026-01-20_21-34-33_#111-0: task_4,50933,20335,71268,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#112-0: task_2,36236,12931,49167,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-01-20_21-34-33_#113-0: task_1,52844,10193,63037,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#114-0: task_1,40947,4447,45394,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#115-0: task_6,22679,5391,28070,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-20_21-34-33_#116-0: task_4,49759,7047,56806,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-34-33_#117-0: task_3,61039,22297,83336,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#118-0: task_4,67023,17848,84871,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#119-0: task_4,41912,10594,52506,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-20_21-34-33_#120-0: task_4,25323,7780,33103,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-34-33_#121-0: task_1,29006,8002,37008,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-34-33_#122-0: task_6,46744,19218,65962,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-01-20_21-34-33_#123-0: task_6,36663,5918,42581,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-34-33_#124-0: task_6,60345,11748,72093,3,0,False,True,0.5,0.5,1.5,1.0,medium,"[0.5, 0.5, 0.5]"
2026-01-20_21-34-33_#125-0: task_1,80273,19321,99594,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-20_21-34-33_#126-0: task_1,62808,34109,96917,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#127-0: task_4,48070,10821,58891,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-20_21-34-33_#128-0: task_6,50984,24974,75958,6,2,True,False,1.0,0.416667,2.5,1.0,medium,"[1.0, 1.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-20_21-34-33_#129-0: task_3,90370,25099,115469,7,2,True,False,1.0,0.285714,2.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#130-0: task_7,30431,10520,40951,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.0, 0.33]"
2026-01-20_21-34-33_#131-0: task_7,56016,29421,85437,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#132-0: task_1,22924,5816,28740,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#133-0: task_2,42450,5370,47820,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-34-33_#134-0: task_2,70068,19095,89163,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-34-33_#135-0: task_4,55264,8958,64222,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[1.0, 0.0]"
