task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-19_21-31-20_#21-0: task_5,67629,29537,97166,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#22-0: task_1,71023,4743,75766,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-19_21-31-20_#23-0: task_7,61894,34112,96006,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.0, 0.33, 0.0, 0.33, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#24-0: task_6,74449,34893,109342,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#25-0: task_3,23216,17288,40504,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#26-0: task_7,106725,13274,119999,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#27-0: task_6,43685,11550,55235,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#28-0: task_5,43783,16113,59896,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#29-0: task_5,96504,7304,103808,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-31-20_#30-0: task_2,86497,41321,127818,9,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#31-0: task_2,97190,16995,114185,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#32-0: task_3,66828,25389,92217,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#33-0: task_7,67453,20089,87542,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.33]"
2026-01-19_21-31-20_#34-0: task_2,97406,11110,108516,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-31-20_#35-0: task_7,37498,9251,46749,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-19_21-31-20_#36-0: task_5,91475,5047,96522,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-31-20_#37-0: task_1,55823,5673,61496,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#38-0: task_5,28262,7879,36141,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-31-20_#39-0: task_3,34390,25970,60360,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#40-0: task_4,59899,35528,95427,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#41-0: task_1,66812,19545,86357,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#42-0: task_1,70536,24551,95087,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#43-0: task_7,63351,20346,83697,6,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#44-0: task_7,75067,32918,107985,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#45-0: task_3,26640,13611,40251,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#46-0: task_2,81423,22863,104286,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#47-0: task_1,39849,6303,46152,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-31-20_#48-0: task_2,95464,23803,119267,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-19_21-31-20_#49-0: task_5,48811,21773,70584,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#50-0: task_1,27039,3239,30278,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-19_21-31-20_#51-0: task_1,27079,7443,34522,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-19_21-31-20_#52-0: task_6,48974,25821,74795,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#53-0: task_1,31058,8500,39558,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-31-20_#54-0: task_7,83387,25226,108613,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0]"
2026-01-19_21-31-20_#55-0: task_5,55323,7720,63043,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-19_21-31-20_#56-0: task_7,101426,10049,111475,2,0,False,True,0.33,0.33,0.66,0.66,hard,"[0.33, 0.33]"
2026-01-19_21-31-20_#57-0: task_2,43570,8406,51976,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-31-20_#58-0: task_2,22964,6634,29598,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#59-0: task_6,96833,5416,102249,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-19_21-31-20_#60-0: task_4,104024,19325,123349,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#61-0: task_5,51249,14281,65530,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#62-0: task_2,91679,14925,106604,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#63-0: task_3,70287,4370,74657,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-31-20_#64-0: task_5,60433,5985,66418,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-31-20_#65-0: task_7,36674,18129,54803,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#66-0: task_5,37043,16657,53700,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#67-0: task_4,37673,9040,46713,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-31-20_#68-0: task_2,78775,20292,99067,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
2026-01-19_21-31-20_#69-0: task_5,50579,21335,71914,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#70-0: task_7,44203,10792,54995,3,0,False,True,0.67,0.333333,1.0,1.0,hard,"[0.33, 0.67, 0.0]"
2026-01-19_21-31-20_#71-0: task_6,49353,7926,57279,2,2,True,False,1.0,1.0,2.0,1.0,medium,"[1.0, 1.0]"
2026-01-19_21-31-20_#72-0: task_6,44553,26839,71392,6,1,True,False,1.0,0.25,1.5,1.0,medium,"[0.5, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#73-0: task_2,19109,5109,24218,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#74-0: task_4,54303,28712,83015,8,0,False,True,0.5,0.25,2.0,1.0,medium,"[0.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5]"
2026-01-19_21-31-20_#75-0: task_6,63461,30382,93843,9,0,False,True,0.5,0.333333,3.0,1.0,medium,"[0.5, 0.5, 0.5, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]"
2026-01-19_21-31-20_#76-0: task_6,55969,19379,75348,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.0, 0.5, 0.0]"
2026-01-19_21-31-20_#77-0: task_3,50050,18780,68830,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[1.0, 0.0, 0.0, 1.0]"
2026-01-19_21-31-20_#78-0: task_4,83817,8678,92495,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-31-20_#79-0: task_5,72055,8589,80644,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-31-20_#80-0: task_4,67055,7485,74540,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-31-20_#81-0: task_1,57474,17404,74878,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#82-0: task_2,64144,26806,90950,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
2026-01-19_21-31-20_#83-0: task_2,101377,25462,126839,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
2026-01-19_21-31-20_#84-0: task_1,14785,5167,19952,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#85-0: task_3,41359,12451,53810,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#86-0: task_1,46573,26479,73052,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#87-0: task_5,37932,5363,43295,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-31-20_#88-0: task_5,43860,8391,52251,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-19_21-31-20_#89-0: task_2,28308,9798,38106,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#90-0: task_5,96391,17064,113455,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#91-0: task_2,51522,22589,74111,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#92-0: task_1,49211,5018,54229,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#93-0: task_1,37969,5377,43346,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#94-0: task_1,77494,8903,86397,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-31-20_#95-0: task_1,55802,26738,82540,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-19_21-31-20_#96-0: task_7,83885,18705,102590,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#97-0: task_3,29362,6510,35872,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#98-0: task_2,40875,10125,51000,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-31-20_#99-0: task_3,87986,23468,111454,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#100-0: task_6,57254,18998,76252,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#101-0: task_4,65325,23197,88522,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-01-19_21-31-20_#102-0: task_2,51004,16805,67809,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#103-0: task_5,22845,9396,32241,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-31-20_#104-0: task_2,40772,23845,64617,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-19_21-31-20_#105-0: task_6,73196,21565,94761,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#106-0: task_4,42072,24236,66308,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#107-0: task_2,44924,15911,60835,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#108-0: task_7,27708,12126,39834,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.17, 0.0]"
2026-01-19_21-31-20_#109-0: task_4,48700,15438,64138,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-19_21-31-20_#110-0: task_7,63001,26921,89922,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.0]"
2026-01-19_21-31-20_#111-0: task_4,44932,20052,64984,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#112-0: task_2,32947,9908,42855,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-01-19_21-31-20_#113-0: task_1,49731,23512,73243,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#114-0: task_1,40025,4175,44200,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#115-0: task_6,21555,4945,26500,1,1,True,False,1.0,1.0,1.0,1.0,medium,[1.0]
2026-01-19_21-31-20_#116-0: task_4,47769,4390,52159,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-31-20_#117-0: task_3,56285,20816,77101,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#118-0: task_4,61113,17657,78770,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#119-0: task_4,38902,13823,52725,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-19_21-31-20_#120-0: task_4,22589,9138,31727,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-31-20_#121-0: task_1,26712,9381,36093,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-31-20_#122-0: task_6,44753,15825,60578,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#123-0: task_6,35823,5983,41806,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-19_21-31-20_#124-0: task_6,56771,10522,67293,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.0, 0.5, 0.5]"
2026-01-19_21-31-20_#125-0: task_1,75466,16699,92165,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-19_21-31-20_#126-0: task_1,54519,32417,86936,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#127-0: task_4,46011,9989,56000,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-19_21-31-20_#128-0: task_6,44598,32727,77325,6,1,True,False,1.0,0.166667,1.0,1.0,medium,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#129-0: task_3,82514,23693,106207,7,3,True,False,1.0,0.428571,3.0,1.0,easy,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-19_21-31-20_#130-0: task_7,27886,15709,43595,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-19_21-31-20_#131-0: task_7,47145,27826,74971,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.33]"
2026-01-19_21-31-20_#132-0: task_1,21390,5867,27257,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#133-0: task_2,41290,6488,47778,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-31-20_#134-0: task_2,64961,22092,87053,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-19_21-31-20_#135-0: task_4,53269,14294,67563,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
