task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-20_21-37-56_#24-0: task_6,69577,25074,94651,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-01-20_21-37-56_#25-0: task_3,21361,23208,44569,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#26-0: task_7,103770,12948,116718,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#27-0: task_6,39948,13911,53859,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#28-0: task_5,39994,21255,61249,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#29-0: task_5,96106,3419,99525,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-37-56_#30-0: task_2,77683,45541,123224,9,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#31-0: task_2,94830,16940,111770,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#32-0: task_3,61695,26601,88296,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#33-0: task_7,62570,16344,78914,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#34-0: task_2,95593,6668,102261,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-37-56_#35-0: task_7,35568,8248,43816,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-20_21-37-56_#36-0: task_5,128304,35140,163444,7,0,False,True,0.5,0.071429,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#37-0: task_1,54705,3617,58322,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#38-0: task_5,44212,23807,68019,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#39-0: task_3,30393,28060,58453,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#40-0: task_4,53321,32651,85972,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#41-0: task_1,62534,19749,82283,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#42-0: task_1,65723,23931,89654,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#43-0: task_7,57363,25993,83356,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#44-0: task_7,68149,35741,103890,8,0,False,True,0.33,0.0825,0.66,0.66,hard,"[0.0, 0.33, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#45-0: task_3,24110,13017,37127,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#46-0: task_2,76992,26725,103717,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#47-0: task_1,37824,12775,50599,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-01-20_21-37-56_#48-0: task_2,89757,24888,114645,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-20_21-37-56_#49-0: task_5,44618,29295,73913,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.0, 0.25, 0.0]"
2026-01-20_21-37-56_#50-0: task_1,25969,6159,32128,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-20_21-37-56_#51-0: task_1,25984,4850,30834,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-20_21-37-56_#52-0: task_6,44649,21699,66348,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.25, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#53-0: task_1,28694,5902,34596,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-37-56_#54-0: task_7,79054,21933,100987,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#55-0: task_5,53263,6634,59897,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-20_21-37-56_#56-0: task_7,99290,6986,106276,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-01-20_21-37-56_#57-0: task_2,41796,9235,51031,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-37-56_#58-0: task_2,21705,5858,27563,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#59-0: task_6,96435,6125,102560,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-20_21-37-56_#60-0: task_4,101977,19273,121250,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-37-56_#61-0: task_5,48417,14954,63371,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#62-0: task_2,88356,18831,107187,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#63-0: task_3,68048,9190,77238,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-37-56_#64-0: task_5,59149,3668,62817,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-37-56_#65-0: task_7,34228,15663,49891,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.17, 0.0]"
2026-01-20_21-37-56_#66-0: task_5,34112,17235,51347,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-01-20_21-37-56_#67-0: task_4,35533,11406,46939,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-37-56_#68-0: task_2,73575,24460,98035,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0, 0.0]"
2026-01-20_21-37-56_#69-0: task_5,45525,24427,69952,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#70-0: task_7,40693,11478,52171,3,1,True,False,1.0,0.333333,1.0,1.0,hard,"[0.0, 1.0, 0.0]"
2026-01-20_21-37-56_#71-0: task_6,47215,7584,54799,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[1.0, 0.5]"
2026-01-20_21-37-56_#72-0: task_6,38637,27930,66567,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.0, 0.0, 0.0, 0.5, 0.5]"
2026-01-20_21-37-56_#73-0: task_2,17972,5872,23844,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-20_21-37-56_#74-0: task_4,46241,36191,82432,7,0,False,True,0.5,0.285714,2.0,1.0,medium,"[0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.5]"
2026-01-20_21-37-56_#75-0: task_6,55549,35995,91544,8,0,False,True,0.5,0.1875,1.5,1.0,medium,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-20_21-37-56_#76-0: task_6,52337,14384,66721,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#77-0: task_3,46219,16553,62772,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0]"
2026-01-20_21-37-56_#78-0: task_4,81779,10123,91902,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-37-56_#79-0: task_5,69827,5988,75815,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-37-56_#80-0: task_4,64953,6396,71349,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-37-56_#81-0: task_1,53364,15260,68624,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#82-0: task_2,58892,30453,89345,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-20_21-37-56_#83-0: task_2,74890,7865,82755,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#84-0: task_1,13651,5851,19502,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#85-0: task_3,38416,11472,49888,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#86-0: task_1,40762,19832,60594,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#87-0: task_5,37023,6644,43667,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-37-56_#88-0: task_5,41540,8015,49555,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-20_21-37-56_#89-0: task_2,38696,20790,59486,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-20_21-37-56_#90-0: task_5,91540,19568,111108,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-01-20_21-37-56_#91-0: task_2,44978,28427,73405,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#92-0: task_1,48515,4859,53374,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#93-0: task_1,37069,6102,43171,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#94-0: task_1,75406,10506,85912,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-37-56_#95-0: task_1,48882,24990,73872,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-20_21-37-56_#96-0: task_7,80247,17711,97958,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#97-0: task_3,28083,5372,33455,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#98-0: task_2,38583,8668,47251,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-37-56_#99-0: task_3,81997,31000,112997,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#100-0: task_6,52152,23261,75413,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#101-0: task_4,59771,21106,80877,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-01-20_21-37-56_#102-0: task_2,47528,17811,65339,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#103-0: task_5,21003,9064,30067,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-37-56_#104-0: task_2,35513,26881,62394,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-20_21-37-56_#105-0: task_6,68393,22626,91019,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#106-0: task_4,37695,22517,60212,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#107-0: task_2,40686,19468,60154,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#108-0: task_7,24413,11414,35827,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-20_21-37-56_#109-0: task_4,44474,13929,58403,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-01-20_21-37-56_#110-0: task_7,56132,34532,90664,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.0, 0.67, 0.0]"
2026-01-20_21-37-56_#111-0: task_4,38970,27164,66134,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#112-0: task_2,29825,14401,44226,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-01-20_21-37-56_#113-0: task_1,46820,13832,60652,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#114-0: task_1,38779,4791,43570,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#115-0: task_6,20500,4861,25361,1,1,True,False,1.0,1.0,1.0,1.0,medium,[1.0]
2026-01-20_21-37-56_#116-0: task_4,47334,4237,51571,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-37-56_#117-0: task_3,50475,22034,72509,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#118-0: task_4,56767,22900,79667,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#119-0: task_4,35806,15398,51204,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-20_21-37-56_#120-0: task_4,20944,8425,29369,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-20_21-37-56_#121-0: task_1,24595,5367,29962,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-20_21-37-56_#122-0: task_6,40447,15066,55513,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#123-0: task_6,34604,4192,38796,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-20_21-37-56_#124-0: task_6,54068,17398,71466,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-20_21-37-56_#125-0: task_1,72120,16807,88927,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-20_21-37-56_#126-0: task_1,46684,42130,88814,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#127-0: task_4,43738,11232,54970,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-20_21-37-56_#128-0: task_6,38373,32141,70514,6,1,True,False,1.0,0.25,1.5,1.0,medium,"[0.0, 1.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#129-0: task_3,76148,30402,106550,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#130-0: task_7,24476,11675,36151,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-20_21-37-56_#131-0: task_7,41788,26995,68783,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#132-0: task_1,20785,5648,26433,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#133-0: task_2,40462,7424,47886,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-20_21-37-56_#134-0: task_2,60026,23309,83335,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-20_21-37-56_#135-0: task_4,51004,6402,57406,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
