task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-22_14-23-07_#15-0: task_1,22219,14426,36645,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#16-0: task_5,38770,22550,61320,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#17-0: task_2,38373,23544,61917,5,0,False,True,0.5,0.3,1.5,1.0,easy,"[0.5, 0.0, 0.5, 0.5, 0.0]"
2026-01-22_14-23-07_#18-0: task_6,40342,23033,63375,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#19-0: task_6,31210,17482,48692,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#20-0: task_6,17454,11597,29051,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-22_14-23-07_#21-0: task_5,29904,23181,53085,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#22-0: task_4,16247,10553,26800,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-01-22_14-23-07_#23-0: task_5,15732,8442,24174,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_14-23-07_#24-0: task_3,9537,5468,15005,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_14-23-07_#25-0: task_7,22669,15160,37829,3,0,False,True,0.33,0.33,0.99,0.99,hard,"[0.33, 0.33, 0.33]"
2026-01-22_14-23-07_#26-0: task_7,5438,5449,10887,0,0,False,False,0.0,0.0,0,0,hard,[]
2026-01-22_14-23-07_#27-0: task_7,30119,16779,46898,4,0,False,True,0.5,0.125,0.5,0.5,hard,"[0.0, 0.0, 0.0, 0.5]"
2026-01-22_14-23-07_#28-0: task_2,28890,17265,46155,4,0,False,True,0.5,0.125,0.5,0.5,easy,"[0.0, 0.0, 0.0, 0.5]"
2026-01-22_14-23-07_#29-0: task_6,37134,18700,55834,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#30-0: task_3,24431,12834,37265,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#31-0: task_2,24178,14918,39096,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#32-0: task_2,23029,15478,38507,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#33-0: task_7,23352,12192,35544,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-01-22_14-23-07_#34-0: task_1,23482,14824,38306,3,0,False,True,0.5,0.166667,0.5,0.5,easy,"[0.0, 0.0, 0.5]"
2026-01-22_14-23-07_#35-0: task_4,23440,13788,37228,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.25, 0.0]"
2026-01-22_14-23-07_#36-0: task_5,7949,5078,13027,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-22_14-23-07_#37-0: task_3,31085,16304,47389,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#38-0: task_7,29990,17010,47000,4,0,False,True,0.33,0.0825,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.33]"
2026-01-22_14-23-07_#39-0: task_4,29258,17512,46770,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#40-0: task_5,15425,9365,24790,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_14-23-07_#41-0: task_1,33824,19227,53051,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#42-0: task_4,30075,17344,47419,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#43-0: task_1,49455,26581,76036,7,0,False,True,0.5,0.071429,0.5,0.5,easy,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]"
2026-01-22_14-23-07_#44-0: task_7,49651,24314,73965,7,0,False,True,0.17,0.024286,0.17,0.17,hard,"[0.0, 0.0, 0.0, 0.17, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#45-0: task_6,10650,6390,17040,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-22_14-23-07_#46-0: task_5,30549,14859,45408,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#47-0: task_7,34814,23535,58349,5,0,False,True,0.17,0.068,0.34,0.34,hard,"[0.17, 0.0, 0.17, 0.0, 0.0]"
2026-01-22_14-23-07_#48-0: task_3,52054,20096,72150,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#49-0: task_5,24082,13436,37518,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-01-22_14-23-07_#50-0: task_2,15794,9288,25082,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-22_14-23-07_#51-0: task_6,23697,10981,34678,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#52-0: task_1,22920,12958,35878,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#53-0: task_1,41841,23627,65468,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-22_14-23-07_#54-0: task_6,24539,14786,39325,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-22_14-23-07_#55-0: task_2,16314,8520,24834,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-22_14-23-07_#56-0: task_7,16542,8792,25334,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.17, 0.0]"
2026-01-22_14-23-07_#57-0: task_3,43952,14706,58658,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#58-0: task_1,35827,21168,56995,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#59-0: task_7,27818,14323,42141,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#60-0: task_2,15560,6993,22553,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-22_14-23-07_#61-0: task_7,10214,5080,15294,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-22_14-23-07_#62-0: task_1,29501,16917,46418,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#63-0: task_4,36469,27704,64173,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-22_14-23-07_#64-0: task_3,31021,17709,48730,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#65-0: task_4,37738,18494,56232,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-22_14-23-07_#66-0: task_6,5400,6190,11590,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-01-22_14-23-07_#67-0: task_7,23551,13798,37349,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.0, 0.33]"
2026-01-22_14-23-07_#68-0: task_3,29137,15752,44889,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_14-23-07_#69-0: task_2,30905,10847,41752,4,0,False,True,0.5,0.125,0.5,0.5,easy,"[0.5, 0.0, 0.0, 0.0]"
