task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-14_08-19-24_#15-0: task_7,37037,19668,56705,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.33, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#16-0: task_7,34605,26319,60924,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.33, 0.0, 0.0]"
2026-01-14_08-19-24_#17-0: task_2,11456,4923,16379,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-14_08-19-24_#18-0: task_2,21522,14147,35669,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0]"
2026-01-14_08-19-24_#19-0: task_4,30939,7468,38407,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#20-0: task_2,19703,8553,28256,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#21-0: task_7,21581,12315,33896,1,1,True,False,1.0,1.0,1.0,1.0,hard,[1.0]
2026-01-14_08-19-24_#22-0: task_4,29683,11205,40888,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#23-0: task_1,41074,19641,60715,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#24-0: task_2,25903,8230,34133,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#25-0: task_4,12779,7159,19938,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-14_08-19-24_#26-0: task_3,27259,15007,42266,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#27-0: task_7,25162,8233,33395,3,0,False,True,0.67,0.556667,1.67,1.0,hard,"[0.67, 0.33, 0.67]"
2026-01-14_08-19-24_#28-0: task_7,32371,19125,51496,5,0,False,True,0.33,0.198,0.99,0.99,hard,"[0.0, 0.0, 0.33, 0.33, 0.33]"
2026-01-14_08-19-24_#29-0: task_4,22303,12726,35029,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-01-14_08-19-24_#30-0: task_3,20683,12184,32867,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#31-0: task_4,32504,24055,56559,5,0,False,True,0.5,0.3,1.5,1.0,medium,"[0.0, 0.5, 0.5, 0.5, 0.0]"
2026-01-14_08-19-24_#32-0: task_6,41386,5212,46598,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-14_08-19-24_#33-0: task_6,21068,9164,30232,4,0,False,True,0.5,0.5,2.0,1.0,medium,"[0.5, 0.5, 0.5, 0.5]"
2026-01-14_08-19-24_#34-0: task_7,6363,2685,9048,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-14_08-19-24_#35-0: task_6,22055,8320,30375,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-14_08-19-24_#36-0: task_4,18305,12429,30734,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-14_08-19-24_#37-0: task_2,35770,13853,49623,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#38-0: task_2,41476,23085,64561,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#39-0: task_3,17160,11001,28161,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-01-14_08-19-24_#40-0: task_2,28498,13370,41868,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
2026-01-14_08-19-24_#41-0: task_1,25781,17125,42906,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_08-19-24_#42-0: task_5,20915,18734,39649,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-14_08-19-24_#43-0: task_6,40443,20516,60959,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 1.0, 0.5, 0.0, 0.0]"
2026-01-14_08-19-24_#44-0: task_5,25424,8855,34279,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 0.0, 1.0, 0.0, 0.5]"
2026-01-14_08-19-24_#45-0: task_1,38597,14945,53542,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-14_08-19-24_#46-0: task_6,16536,5107,21643,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-14_08-19-24_#47-0: task_3,14471,2945,17416,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-14_08-19-24_#48-0: task_1,6543,3986,10529,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-14_08-19-24_#49-0: task_1,22888,19895,42783,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-14_08-19-24_#50-0: task_5,29855,17950,47805,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
