task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-28_18-32-35_#35-0: task_6,32036,16444,48480,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-28_18-32-35_#36-0: task_4,20084,8591,28675,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-01-28_18-32-35_#37-0: task_2,51293,11225,62518,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-28_18-32-35_#38-0: task_2,48722,27567,76289,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-28_18-32-35_#39-0: task_3,19101,9027,28128,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-01-28_18-32-35_#40-0: task_2,27071,8882,35953,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-28_18-32-35_#41-0: task_1,26065,15846,41911,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-28_18-32-35_#42-0: task_5,26335,12467,38802,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-01-28_18-32-35_#43-0: task_6,55672,9815,65487,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-28_18-32-35_#44-0: task_5,25076,17337,42413,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-28_18-32-35_#45-0: task_1,47852,10400,58252,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-28_18-32-35_#46-0: task_6,21445,5198,26643,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-28_18-32-35_#47-0: task_3,21791,2126,23917,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-28_18-32-35_#48-0: task_1,6201,2515,8716,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-28_18-32-35_#49-0: task_1,29458,10822,40280,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-28_18-32-35_#50-0: task_5,30625,14745,45370,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
