task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-24_21-48-18_#40-0: task_2,37976,9395,47371,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-24_21-48-18_#41-0: task_1,34476,6032,40508,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-24_21-48-18_#42-0: task_5,27592,3726,31318,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-24_21-48-18_#43-0: task_6,43919,6501,50420,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.5]"
2026-03-24_21-48-18_#44-0: task_5,22085,3468,25553,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-24_21-48-18_#45-0: task_1,42739,4899,47638,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-24_21-48-18_#46-0: task_6,22288,3831,26119,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-24_21-48-18_#47-0: task_3,17429,1418,18847,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-24_21-48-18_#48-0: task_1,8825,4005,12830,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-24_21-48-18_#49-0: task_1,26186,5670,31856,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-24_21-48-18_#50-0: task_5,29301,8037,37338,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
