task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-29_12-28-07_#16-0: task_7,16794,3849,20643,2,0,False,True,0.67,0.335,0.67,0.67,hard,"[0.67, 0.0]"
2026-01-29_12-28-07_#17-0: task_2,10795,4206,15001,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_12-28-07_#18-0: task_2,23536,11368,34904,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#19-0: task_4,29628,6640,36268,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#20-0: task_2,18446,9878,28324,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#21-0: task_7,20437,10190,30627,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-01-29_12-28-07_#22-0: task_4,22986,8222,31208,5,0,False,True,0.5,0.3,1.5,1.0,medium,"[0.0, 0.5, 0.5, 0.5, 0.0]"
2026-01-29_12-28-07_#23-0: task_1,26561,8625,35186,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#24-0: task_2,27866,15138,43004,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#25-0: task_4,12016,10562,22578,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-29_12-28-07_#26-0: task_3,13064,4403,17467,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-01-29_12-28-07_#27-0: task_7,19787,3005,22792,2,0,False,True,0.67,0.335,0.67,0.67,hard,"[0.0, 0.67]"
2026-01-29_12-28-07_#28-0: task_7,30274,17141,47415,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#29-0: task_4,13163,2059,15222,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_12-28-07_#30-0: task_3,11045,10696,21741,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_12-28-07_#31-0: task_4,22458,17965,40423,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-29_12-28-07_#32-0: task_6,40867,7607,48474,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[1.0, 0.5]"
2026-01-29_12-28-07_#33-0: task_6,15179,5058,20237,3,0,False,True,0.5,0.5,1.5,1.0,medium,"[0.5, 0.5, 0.5]"
2026-01-29_12-28-07_#34-0: task_7,5837,1839,7676,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-01-29_12-28-07_#35-0: task_6,20940,9168,30108,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_12-28-07_#36-0: task_4,20606,5818,26424,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-29_12-28-07_#37-0: task_2,30494,6740,37234,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#38-0: task_2,23508,6932,30440,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#39-0: task_3,12371,10758,23129,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_12-28-07_#40-0: task_2,18058,16326,34384,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-29_12-28-07_#41-0: task_1,23459,17465,40924,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#42-0: task_5,19974,7964,27938,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#43-0: task_6,34395,6375,40770,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-01-29_12-28-07_#44-0: task_5,15390,13475,28865,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-29_12-28-07_#45-0: task_1,28583,8059,36642,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_12-28-07_#46-0: task_6,15437,7637,23074,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_12-28-07_#47-0: task_3,13827,1995,15822,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-29_12-28-07_#48-0: task_1,5948,7367,13315,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_12-28-07_#49-0: task_1,17726,7482,25208,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_12-28-07_#50-0: task_5,8726,1611,10337,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
