task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-31_09-55-57_#14-0: task_2,71633,6679,78312,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#15-0: task_4,85402,35367,120769,8,0,False,True,0.5,0.0625,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#16-0: task_1,48325,19475,67800,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-31_09-55-57_#17-0: task_6,142888,7608,150496,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#18-0: task_6,72769,25899,98668,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#19-0: task_3,64415,7011,71426,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#20-0: task_5,53520,7036,60556,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#21-0: task_5,79426,14102,93528,7,0,False,True,0.5,0.071429,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]"
2026-03-31_09-55-57_#22-0: task_1,145755,22322,168077,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-31_09-55-57_#23-0: task_7,66120,30819,96939,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.33, 0.0, 0.0]"
2026-03-31_09-55-57_#24-0: task_6,95935,6970,102905,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#25-0: task_3,23453,11773,35226,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#26-0: task_7,126850,3935,130785,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-03-31_09-55-57_#27-0: task_6,48818,5890,54708,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#28-0: task_5,32202,5867,38069,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#29-0: task_5,130801,9778,140579,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-31_09-55-57_#30-0: task_2,91113,21108,112221,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#31-0: task_2,134738,11552,146290,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#32-0: task_3,90847,6985,97832,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#33-0: task_7,92081,13461,105542,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.33, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#34-0: task_2,130952,5065,136017,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-55-57_#35-0: task_7,55543,3924,59467,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-31_09-55-57_#36-0: task_5,146767,8947,155714,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#37-0: task_1,103647,5064,108711,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#38-0: task_5,55860,14338,70198,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#39-0: task_3,49243,11059,60302,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#40-0: task_4,63779,10132,73911,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-03-31_09-55-57_#41-0: task_1,92356,14677,107033,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#42-0: task_1,90134,18338,108472,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#43-0: task_7,75950,14020,89970,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#44-0: task_7,86743,13060,99803,8,0,False,True,0.67,0.08375,0.67,0.67,hard,"[0.67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#45-0: task_3,34730,5318,40048,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#46-0: task_2,121535,11423,132958,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#47-0: task_1,60730,2904,63634,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-55-57_#48-0: task_2,138327,13817,152144,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-31_09-55-57_#49-0: task_5,57414,8112,65526,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.0, 0.25, 0.0]"
2026-03-31_09-55-57_#50-0: task_1,42574,1714,44288,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-31_09-55-57_#51-0: task_1,25107,2222,27329,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-31_09-55-57_#52-0: task_6,40139,11919,52058,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.0, 0.0, 0.25]"
2026-03-31_09-55-57_#53-0: task_1,42867,8575,51442,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-55-57_#54-0: task_7,124522,22362,146884,3,0,False,True,0.33,0.22,0.66,0.66,hard,"[0.33, 0.33, 0.0]"
2026-03-31_09-55-57_#55-0: task_5,91901,3351,95252,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-03-31_09-55-57_#56-0: task_7,130817,6494,137311,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-31_09-55-57_#57-0: task_2,68383,4401,72784,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-03-31_09-55-57_#58-0: task_2,34111,2222,36333,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#59-0: task_6,138731,8763,147494,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-03-31_09-55-57_#60-0: task_4,134818,16716,151534,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-55-57_#61-0: task_5,76241,7235,83476,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#62-0: task_2,126832,11218,138050,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#63-0: task_3,121153,6955,128108,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-55-57_#64-0: task_5,108926,2472,111398,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-55-57_#65-0: task_7,47526,7554,55080,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-03-31_09-55-57_#66-0: task_5,31442,5164,36606,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#67-0: task_4,33695,3425,37120,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-55-57_#68-0: task_2,108424,23886,132310,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#69-0: task_5,58510,8825,67335,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#70-0: task_7,60684,4853,65537,3,1,True,False,1.0,0.333333,1.0,1.0,hard,"[1.0, 0.0, 0.0]"
2026-03-31_09-55-57_#71-0: task_6,79906,4602,84508,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-31_09-55-57_#72-0: task_6,39662,9604,49266,6,1,True,False,1.0,0.166667,1.0,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-31_09-55-57_#73-0: task_2,26401,2177,28578,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#74-0: task_4,43151,17572,60723,8,1,True,False,1.0,0.1875,1.5,1.0,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-31_09-55-57_#75-0: task_6,43704,17593,61297,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 1.0, 0.0, 0.5, 0.0]"
2026-03-31_09-55-57_#76-0: task_6,77292,9685,86977,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#77-0: task_3,65990,6166,72156,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#78-0: task_4,131024,3289,134313,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-31_09-55-57_#79-0: task_5,125009,4139,129148,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-31_09-55-57_#80-0: task_4,115127,4021,119148,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-55-57_#81-0: task_1,79956,9168,89124,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#82-0: task_2,79712,17195,96907,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#83-0: task_2,142807,17447,160254,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-31_09-55-57_#84-0: task_1,20447,2915,23362,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#85-0: task_3,55959,7382,63341,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#86-0: task_1,39044,6402,45446,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-31_09-55-57_#87-0: task_5,64860,2042,66902,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-55-57_#88-0: task_5,67140,5777,72917,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-03-31_09-55-57_#89-0: task_2,50243,10687,60930,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-03-31_09-55-57_#90-0: task_5,142734,20043,162777,5,2,True,False,1.0,0.6,3.0,1.0,medium,"[0.0, 1.0, 1.0, 0.5, 0.5]"
2026-03-31_09-55-57_#91-0: task_2,51698,17117,68815,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[0.0, 1.0, 0.0, 1.0, 0.0]"
2026-03-31_09-55-57_#92-0: task_1,89309,1939,91248,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#93-0: task_1,36282,10767,47049,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#94-0: task_1,130987,4018,135005,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-03-31_09-55-57_#95-0: task_1,65489,15722,81211,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-03-31_09-55-57_#96-0: task_7,129816,5399,135215,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#97-0: task_3,46510,3646,50156,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#98-0: task_2,61835,4508,66343,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-55-57_#99-0: task_3,125233,26589,151822,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-03-31_09-55-57_#100-0: task_6,71967,8332,80299,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 0.0, 1.0, 0.5, 0.0]"
2026-03-31_09-55-57_#101-0: task_4,87142,11349,98491,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-31_09-55-57_#102-0: task_2,67730,16743,84473,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#103-0: task_5,26778,3834,30612,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-55-57_#104-0: task_2,34667,8908,43575,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#105-0: task_6,97367,22581,119948,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#106-0: task_4,35828,5341,41169,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#107-0: task_2,54497,13814,68311,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#108-0: task_7,27407,5900,33307,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-03-31_09-55-57_#109-0: task_4,57950,5313,63263,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-31_09-55-57_#110-0: task_7,68322,12071,80393,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.0, 0.33, 0.0, 0.0, 0.33, 0.0, 0.0]"
2026-03-31_09-55-57_#111-0: task_4,40114,24326,64440,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.0, 0.5, 0.5, 0.0, 0.0]"
2026-03-31_09-55-57_#112-0: task_2,39105,18997,58102,2,2,True,False,1.0,1.0,2.0,1.0,easy,"[1.0, 1.0]"
2026-03-31_09-55-57_#113-0: task_1,72745,6482,79227,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#114-0: task_1,69517,2694,72211,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#115-0: task_6,33885,2101,35986,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-55-57_#116-0: task_4,85424,3057,88481,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-55-57_#117-0: task_3,63966,18118,82084,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#118-0: task_4,77052,9614,86666,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-03-31_09-55-57_#119-0: task_4,51415,6019,57434,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-31_09-55-57_#120-0: task_4,19086,3294,22380,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-55-57_#121-0: task_1,34021,4740,38761,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-55-57_#122-0: task_6,60360,11529,71889,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-03-31_09-55-57_#123-0: task_6,60026,2461,62487,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-55-57_#124-0: task_6,87560,7370,94930,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#125-0: task_1,116918,6437,123355,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-31_09-55-57_#126-0: task_1,43899,21436,65335,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#127-0: task_4,72739,3240,75979,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-31_09-55-57_#128-0: task_6,40688,8639,49327,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0]"
2026-03-31_09-55-57_#129-0: task_3,103579,22203,125782,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
2026-03-31_09-55-57_#130-0: task_7,21649,5592,27241,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-03-31_09-55-57_#131-0: task_7,38623,16928,55551,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-55-57_#132-0: task_1,33183,2210,35393,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#133-0: task_2,73637,1776,75413,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-55-57_#134-0: task_2,83987,10711,94698,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-03-31_09-55-57_#135-0: task_4,85607,4290,89897,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
