task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-15_13-55-16_#17-0: task_2,11748,8078,19826,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-15_13-55-16_#18-0: task_2,21099,18568,39667,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#19-0: task_4,31052,7415,38467,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#20-0: task_2,19398,13793,33191,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#21-0: task_7,21299,9107,30406,2,0,False,True,0.67,0.335,0.67,0.67,hard,"[0.67, 0.0]"
2026-01-15_13-55-16_#22-0: task_4,29335,17996,47331,6,1,True,False,1.0,0.25,1.5,1.0,medium,"[0.0, 0.0, 1.0, 0.5, 0.0, 0.0]"
2026-01-15_13-55-16_#23-0: task_1,40638,38803,79441,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#24-0: task_2,24892,9350,34242,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#25-0: task_4,12942,8217,21159,1,1,True,False,1.0,1.0,1.0,1.0,medium,[1.0]
2026-01-15_13-55-16_#26-0: task_3,26167,12423,38590,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#27-0: task_7,24896,9455,34351,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-01-15_13-55-16_#28-0: task_7,32646,20907,53553,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#29-0: task_4,21694,19688,41382,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-15_13-55-16_#39-0: task_3,17671,8797,26468,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-01-15_13-55-16_#40-0: task_2,27346,28976,56322,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#41-0: task_1,25571,23139,48710,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#42-0: task_5,20947,11633,32580,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-15_13-55-16_#43-0: task_6,40202,23003,63205,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0]"
2026-01-15_13-55-16_#44-0: task_5,24215,22581,46796,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 1.0, 0.5, 0.0, 0.0]"
2026-01-15_13-55-16_#45-0: task_1,37800,23484,61284,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_13-55-16_#46-0: task_6,16277,7221,23498,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-15_13-55-16_#47-0: task_3,14224,3663,17887,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-15_13-55-16_#48-0: task_1,6247,5575,11822,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-15_13-55-16_#49-0: task_1,22738,14601,37339,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-01-15_13-55-16_#50-0: task_5,29460,34320,63780,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
