task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-28_21-38-38_#72-0: task_6,37840,24528,62368,6,1,True,False,1.0,0.166667,1.0,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-28_21-38-38_#73-0: task_2,11650,3746,15396,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-28_21-38-38_#74-0: task_4,45432,32069,77501,8,0,False,True,0.5,0.1875,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0]"
2026-03-28_21-38-38_#75-0: task_6,39634,18563,58197,6,1,True,False,1.0,0.416667,2.5,1.0,medium,"[0.5, 0.5, 0.0, 0.0, 1.0, 0.5]"
2026-03-28_21-38-38_#76-0: task_6,45603,19304,64907,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-28_21-38-38_#77-0: task_3,60736,15198,75934,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-28_21-38-38_#78-0: task_4,109161,9388,118549,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-28_21-38-38_#79-0: task_5,40142,7022,47164,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-28_21-38-38_#80-0: task_4,15863,15898,31761,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-28_21-38-38_#81-0: task_1,27057,14988,42045,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#82-0: task_2,70981,24716,95697,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
2026-03-28_21-38-38_#83-0: task_2,97954,17871,115825,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-28_21-38-38_#84-0: task_1,10528,5054,15582,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-28_21-38-38_#85-0: task_3,19995,9264,29259,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#86-0: task_1,35446,18005,53451,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#87-0: task_5,28837,4226,33063,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-28_21-38-38_#88-0: task_5,30359,15827,46186,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-28_21-38-38_#89-0: task_2,42672,21646,64318,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-03-28_21-38-38_#90-0: task_5,111612,15734,127346,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-28_21-38-38_#91-0: task_2,43150,23025,66175,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-28_21-38-38_#92-0: task_1,10089,3131,13220,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-28_21-38-38_#93-0: task_1,18319,4226,22545,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-28_21-38-38_#94-0: task_1,46976,10265,57241,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-28_21-38-38_#95-0: task_1,22439,14173,36612,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-28_21-38-38_#96-0: task_7,43151,7910,51061,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#97-0: task_3,16041,6659,22700,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-28_21-38-38_#98-0: task_2,24783,12888,37671,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-28_21-38-38_#99-0: task_3,92603,20501,113104,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#100-0: task_6,63013,17668,80681,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.0, 0.5, 0.0, 0.0, 0.5]"
2026-03-28_21-38-38_#101-0: task_4,71409,20157,91566,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.5]"
2026-03-28_21-38-38_#102-0: task_2,48639,14153,62792,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#103-0: task_5,14925,11172,26097,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-28_21-38-38_#104-0: task_2,27291,15073,42364,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#105-0: task_6,79990,28443,108433,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-28_21-38-38_#106-0: task_4,29034,11818,40852,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#107-0: task_2,43386,12235,55621,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-03-28_21-38-38_#108-0: task_7,21637,10580,32217,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.17, 0.0]"
2026-03-28_21-38-38_#109-0: task_4,34583,7512,42095,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-28_21-38-38_#110-0: task_7,66376,17818,84194,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33]"
2026-03-28_21-38-38_#111-0: task_4,36456,23837,60293,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#112-0: task_2,22245,14543,36788,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-03-28_21-38-38_#113-0: task_1,23861,12334,36195,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#114-0: task_1,9712,6060,15772,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-28_21-38-38_#115-0: task_6,9309,5611,14920,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-03-28_21-38-38_#116-0: task_4,9737,3352,13089,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-03-28_21-38-38_#117-0: task_3,52390,21805,74195,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#118-0: task_4,43147,15089,58236,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.5, 0.5, 0.0]"
2026-03-28_21-38-38_#119-0: task_4,21685,7236,28921,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-28_21-38-38_#120-0: task_4,13114,12190,25304,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-03-28_21-38-38_#121-0: task_1,15206,6450,21656,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-28_21-38-38_#122-0: task_6,35664,18614,54278,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#123-0: task_6,25930,4326,30256,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-28_21-38-38_#124-0: task_6,19506,9274,28780,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#125-0: task_1,66323,13360,79683,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-28_21-38-38_#126-0: task_1,45707,29030,74737,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-38-38_#127-0: task_4,49269,6145,55414,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-28_21-38-38_#128-0: task_6,35470,13257,48727,4,1,True,False,1.0,0.5,2.0,1.0,medium,"[0.5, 0.5, 0.0, 1.0]"
2026-03-28_21-38-38_#129-0: task_3,84984,22083,107067,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
2026-03-28_21-38-38_#130-0: task_7,18618,11423,30041,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.17, 0.0, 0.0]"
2026-03-28_21-38-38_#131-0: task_7,39402,32662,72064,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.67]"
2026-03-28_21-38-38_#132-0: task_1,8635,3373,12008,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-28_21-38-38_#133-0: task_2,17870,2824,20694,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-28_21-38-38_#134-0: task_2,67306,15108,82414,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0]"
2026-03-28_21-38-38_#135-0: task_4,15440,9594,25034,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
