task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-07_20-48-57_#64-0: task_6,12162,5499,17661,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-04-07_20-48-57_#65-0: task_2,18441,13019,31460,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-04-07_20-48-57_#66-0: task_7,24577,15176,39753,4,0,False,True,0.33,0.0825,0.33,0.33,hard,"[0.33, 0.0, 0.0, 0.0]"
2026-04-07_20-48-57_#67-0: task_6,16055,12854,28909,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_20-48-57_#68-0: task_4,6502,4737,11239,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_20-48-57_#69-0: task_5,17533,10639,28172,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-04-07_20-48-57_#70-0: task_1,26492,10509,37001,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-48-57_#71-0: task_4,26575,10375,36950,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-48-57_#72-0: task_4,7172,5675,12847,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_20-48-57_#73-0: task_5,4832,7555,12387,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-04-07_20-48-57_#74-0: task_4,21206,9327,30533,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.0, 0.5, 0.5, 0.5]"
2026-04-07_20-48-57_#75-0: task_5,6105,2640,8745,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_20-48-57_#76-0: task_5,25767,10026,35793,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-48-57_#77-0: task_7,16154,10076,26230,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
