task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-21_18-57-48_#19-0: task_3,73565,809,74374,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#20-0: task_5,51960,934,52894,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#21-0: task_5,84122,1446,85568,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#22-0: task_1,129097,1788,130885,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#23-0: task_7,79802,1411,81213,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0]"
2026-01-21_18-57-48_#24-0: task_6,93735,1443,95178,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#25-0: task_3,31132,951,32083,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#26-0: task_7,135675,773,136448,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#27-0: task_6,55473,972,56445,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#28-0: task_5,54921,819,55740,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#29-0: task_5,145829,562,146391,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-57-48_#30-0: task_2,111094,1659,112753,9,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#31-0: task_2,121881,603,122484,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#32-0: task_3,84137,1223,85360,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#33-0: task_7,83728,809,84537,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#34-0: task_2,127101,666,127767,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-57-48_#35-0: task_7,50032,566,50598,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-21_18-57-48_#36-0: task_5,179940,1906,181846,7,0,False,True,0.5,0.071429,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#37-0: task_1,74947,353,75300,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-57-48_#38-0: task_5,62677,1409,64086,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#39-0: task_3,45191,953,46144,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-21_18-57-48_#40-0: task_4,74816,1092,75908,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#41-0: task_1,85665,886,86551,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#42-0: task_1,87694,1190,88884,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#43-0: task_7,77438,1071,78509,6,0,False,True,0.33,0.11,0.66,0.66,hard,"[0.0, 0.33, 0.33, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#44-0: task_7,96204,1913,98117,8,0,False,True,0.33,0.04125,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#45-0: task_3,34862,924,35786,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#46-0: task_2,102951,1360,104311,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#47-0: task_1,53295,707,54002,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-57-48_#48-0: task_2,125207,1453,126660,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#49-0: task_5,68450,1633,70083,5,0,False,True,0.25,0.1,0.5,0.5,medium,"[0.0, 0.25, 0.0, 0.0, 0.25]"
2026-01-21_18-57-48_#50-0: task_1,35838,489,36327,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-21_18-57-48_#51-0: task_1,37125,583,37708,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-21_18-57-48_#52-0: task_6,70775,1319,72094,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#53-0: task_1,43894,664,44558,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-57-48_#54-0: task_7,114607,1289,115896,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#55-0: task_5,73886,718,74604,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-21_18-57-48_#56-0: task_7,133293,607,133900,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-21_18-57-48_#57-0: task_2,58062,745,58807,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-57-48_#58-0: task_2,31642,624,32266,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-57-48_#59-0: task_6,155942,789,156731,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#60-0: task_4,137871,967,138838,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#61-0: task_5,68563,837,69400,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#62-0: task_2,121118,679,121797,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#63-0: task_3,91879,676,92555,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-57-48_#64-0: task_5,78626,471,79097,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-21_18-57-48_#65-0: task_7,52546,912,53458,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.17, 0.0]"
2026-01-21_18-57-48_#66-0: task_5,50594,942,51536,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.25, 0.0, 0.0]"
2026-01-21_18-57-48_#67-0: task_4,50864,701,51565,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-57-48_#68-0: task_2,105686,1349,107035,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#69-0: task_5,73570,1441,75011,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#70-0: task_7,61063,794,61857,3,0,False,True,0.67,0.223333,0.67,0.67,hard,"[0.0, 0.67, 0.0]"
2026-01-21_18-57-48_#71-0: task_6,65240,546,65786,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[0.5, 1.0]"
2026-01-21_18-57-48_#72-0: task_6,57577,1358,58935,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-57-48_#73-0: task_2,24078,431,24509,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-21_18-57-48_#74-0: task_4,68093,1582,69675,8,0,False,True,0.5,0.1875,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-01-21_18-57-48_#75-0: task_6,82116,1478,83594,9,2,True,False,1.0,0.5,4.5,1.0,medium,"[0.5, 0.5, 0.5, 0.0, 1.0, 1.0, 0.5, 0.0, 0.5]"
2026-01-21_18-57-48_#76-0: task_6,70995,992,71987,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.0, 0.5, 0.5, 0.0]"
2026-01-21_18-57-48_#77-0: task_3,63335,921,64256,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-01-22_07-44-23_#78-0: task_4,104393,575,104968,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_07-44-23_#79-0: task_5,95029,510,95539,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_07-44-23_#80-0: task_4,92107,852,92959,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_07-44-23_#81-0: task_1,79613,1120,80733,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#82-0: task_2,90124,1864,91988,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#83-0: task_2,138097,1531,139628,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#84-0: task_1,21562,455,22017,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_07-44-23_#85-0: task_3,57958,890,58848,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#86-0: task_1,69173,1351,70524,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-22_07-44-23_#87-0: task_5,51233,410,51643,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-22_07-44-23_#88-0: task_5,58334,757,59091,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-22_07-44-23_#89-0: task_2,57547,1249,58796,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-01-22_07-44-23_#90-0: task_5,126726,1107,127833,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-22_07-44-23_#91-0: task_2,73053,1352,74405,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#92-0: task_1,69143,457,69600,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_07-44-23_#93-0: task_1,52128,478,52606,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_07-44-23_#94-0: task_1,100054,639,100693,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-22_07-44-23_#95-0: task_1,75733,1290,77023,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#96-0: task_7,114631,1010,115641,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#97-0: task_3,38848,474,39322,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_07-44-23_#98-0: task_2,53034,592,53626,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-22_07-44-23_#99-0: task_3,121037,1208,122245,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#100-0: task_6,82187,1148,83335,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#101-0: task_4,91930,1188,93118,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#102-0: task_2,71430,1031,72461,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#103-0: task_5,33627,661,34288,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_07-44-23_#104-0: task_2,59561,1246,60807,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#105-0: task_6,103166,1887,105053,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#106-0: task_4,60337,1217,61554,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#107-0: task_2,61406,1001,62407,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#108-0: task_7,40608,902,41510,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-22_07-44-23_#109-0: task_4,66269,1105,67374,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-01-22_07-44-23_#110-0: task_7,92315,1458,93773,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33]"
2026-01-22_07-44-23_#111-0: task_4,67608,1368,68976,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#112-0: task_2,46491,824,47315,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-01-22_07-44-23_#113-0: task_1,65462,763,66225,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#114-0: task_1,57945,466,58411,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_07-44-23_#115-0: task_6,29732,452,30184,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-22_07-44-23_#116-0: task_4,63698,454,64152,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-22_07-44-23_#117-0: task_3,80648,1479,82127,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#118-0: task_4,86192,1301,87493,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#119-0: task_4,55313,780,56093,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-01-22_07-44-23_#120-0: task_4,34279,539,34818,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_07-44-23_#121-0: task_1,39311,783,40094,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-22_07-44-23_#122-0: task_6,61852,1150,63002,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#123-0: task_6,47179,416,47595,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-22_07-44-23_#124-0: task_6,78927,818,79745,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#125-0: task_1,97398,1183,98581,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-22_07-44-23_#126-0: task_1,81794,1975,83769,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-22_07-44-23_#127-0: task_4,60555,508,61063,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_07-44-23_#128-0: task_6,67035,1281,68316,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#129-0: task_3,115119,1694,116813,7,4,True,False,1.0,0.571429,4.0,1.0,easy,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#130-0: task_7,38436,908,39344,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-22_07-44-23_#131-0: task_7,74125,1464,75589,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#132-0: task_1,32037,673,32710,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_07-44-23_#133-0: task_2,54355,464,54819,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_07-44-23_#134-0: task_2,88826,1214,90040,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_07-44-23_#135-0: task_4,70648,615,71263,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
