task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-21_18-56-45_#30-0: task_7,39127,21928,61055,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-01-21_18-56-45_#31-0: task_3,20878,15519,36397,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#32-0: task_4,29044,16989,46033,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#33-0: task_3,29185,17449,46634,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#34-0: task_1,21006,13868,34874,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#35-0: task_2,7294,5335,12629,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-56-45_#36-0: task_5,28626,13402,42028,4,1,True,False,1.0,0.625,2.5,1.0,medium,"[0.5, 0.5, 1.0, 0.5]"
2026-01-21_18-56-45_#37-0: task_6,21088,11634,32722,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#38-0: task_3,20564,11734,32298,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#39-0: task_2,21654,10600,32254,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#40-0: task_6,27935,23186,51121,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#41-0: task_4,15525,13079,28604,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-56-45_#42-0: task_4,21744,12276,34020,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#43-0: task_6,8065,9573,17638,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-21_18-56-45_#44-0: task_4,45537,26807,72344,7,1,True,False,1.0,0.214286,1.5,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.0]"
2026-01-21_18-56-45_#45-0: task_2,8166,5516,13682,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-56-45_#46-0: task_3,28775,12532,41307,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#47-0: task_2,22309,13956,36265,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 0.0, 1.0]"
2026-01-21_18-56-45_#48-0: task_2,15013,11503,26516,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-56-45_#49-0: task_6,14873,11982,26855,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-56-45_#50-0: task_5,20509,10223,30732,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-21_18-56-45_#51-0: task_5,14911,7521,22432,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-56-45_#52-0: task_3,14232,9279,23511,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-56-45_#53-0: task_6,27765,18894,46659,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[1.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#54-0: task_5,22352,13401,35753,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#55-0: task_3,27754,16079,43833,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#56-0: task_2,22178,11104,33282,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#57-0: task_2,21391,15005,36396,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#58-0: task_5,15984,9212,25196,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-56-45_#59-0: task_4,27179,19681,46860,4,0,False,True,0.5,0.1875,0.75,0.75,medium,"[0.0, 0.25, 0.0, 0.5]"
2026-01-21_18-56-45_#60-0: task_1,26585,15331,41916,4,0,False,True,0.5,0.125,0.5,0.5,easy,"[0.5, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#61-0: task_7,8689,6299,14988,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-21_18-56-45_#62-0: task_1,22638,17032,39670,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#63-0: task_2,22709,10520,33229,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#64-0: task_6,15815,6274,22089,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-21_18-56-45_#65-0: task_2,36077,25013,61090,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-21_18-56-45_#66-0: task_7,35075,21141,56216,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#67-0: task_6,27576,13645,41221,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#68-0: task_4,9054,8685,17739,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-21_18-56-45_#69-0: task_5,20255,11662,31917,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-21_18-56-45_#70-0: task_1,33967,23680,57647,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#71-0: task_4,31690,27832,59522,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#72-0: task_4,15507,12398,27905,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-56-45_#73-0: task_5,5983,4171,10154,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-21_18-56-45_#74-0: task_4,24726,19120,43846,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#75-0: task_5,7664,4483,12147,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-21_18-56-45_#76-0: task_5,32641,15841,48482,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-56-45_#77-0: task_7,27869,13273,41142,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
