task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-05_20-15-13_#26-0: task_3,81052,938,81990,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#27-0: task_7,47853,542,48395,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-01-05_20-15-13_#28-0: task_7,136063,814,136877,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#29-0: task_4,45150,496,45646,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#30-0: task_3,107014,839,107853,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#31-0: task_4,144597,795,145392,6,1,True,False,1.0,0.5,3.0,1.0,medium,"[1.0, 0.5, 0.0, 0.5, 0.5, 0.5]"
2026-01-05_20-15-13_#32-0: task_6,97248,349,97597,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[1.0, 0.5]"
2026-01-05_20-15-13_#33-0: task_6,106503,577,107080,4,0,False,True,0.5,0.5,2.0,1.0,medium,"[0.5, 0.5, 0.5, 0.5]"
2026-01-05_20-15-13_#34-0: task_7,12236,224,12460,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-05_20-15-13_#35-0: task_6,63293,358,63651,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-05_20-15-13_#36-0: task_4,64106,482,64588,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-01-05_20-15-13_#37-0: task_2,107918,661,108579,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#38-0: task_2,145144,890,146034,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#39-0: task_3,55685,613,56298,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-01-05_20-15-13_#40-0: task_2,142917,848,143765,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-05_20-15-13_#41-0: task_1,110780,784,111564,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#42-0: task_5,87826,548,88374,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-05_20-15-13_#43-0: task_6,103048,723,103771,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#44-0: task_5,142687,827,143514,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[1.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-05_20-15-13_#45-0: task_1,151206,858,152064,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-05_20-15-13_#46-0: task_6,65935,371,66306,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-05_20-15-13_#47-0: task_3,18037,287,18324,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-05_20-15-13_#48-0: task_1,18083,259,18342,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-05_20-15-13_#49-0: task_1,101719,498,102217,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-01-05_20-15-13_#50-0: task_5,179598,930,180528,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
