task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-31_09-25-54_#16-0: task_1,0,0,0,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#17-0: task_6,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#18-0: task_6,0,0,0,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#19-0: task_3,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#20-0: task_5,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#21-0: task_5,0,0,0,7,0,False,True,0.5,0.071429,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#22-0: task_1,0,0,0,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-31_09-25-54_#23-0: task_7,0,0,0,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-03-31_09-25-54_#24-0: task_6,0,0,0,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.5, 0.0, 0.5, 0.0, 0.0]"
2026-03-31_09-25-54_#25-0: task_3,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#26-0: task_7,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-31_09-25-54_#27-0: task_6,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#28-0: task_5,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#29-0: task_5,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#30-0: task_2,0,0,0,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#31-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#32-0: task_3,0,0,0,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#33-0: task_7,0,0,0,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#34-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#35-0: task_7,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-31_09-25-54_#36-0: task_5,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#37-0: task_1,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#38-0: task_5,0,0,0,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#39-0: task_3,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#40-0: task_4,0,0,0,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#41-0: task_1,0,0,0,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#42-0: task_1,0,0,0,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#43-0: task_7,0,0,0,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.33, 0.0, 0.0]"
2026-03-31_09-25-54_#44-0: task_7,0,0,0,8,0,False,True,0.67,0.08375,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67]"
2026-03-31_09-25-54_#45-0: task_3,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#46-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#47-0: task_1,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-25-54_#48-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#49-0: task_5,0,0,0,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#50-0: task_1,0,0,0,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-31_09-25-54_#51-0: task_1,0,0,0,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-31_09-25-54_#52-0: task_6,0,0,0,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#53-0: task_1,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-25-54_#54-0: task_7,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-31_09-25-54_#55-0: task_5,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-25-54_#56-0: task_7,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-31_09-25-54_#57-0: task_2,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-25-54_#58-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#59-0: task_6,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#60-0: task_4,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#61-0: task_5,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#62-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#63-0: task_3,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#64-0: task_5,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#65-0: task_7,0,0,0,3,0,False,True,0.17,0.113333,0.34,0.34,hard,"[0.17, 0.0, 0.17]"
2026-03-31_09-25-54_#66-0: task_5,0,0,0,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.25, 0.0, 0.0]"
2026-03-31_09-25-54_#67-0: task_4,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-25-54_#68-0: task_2,0,0,0,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-31_09-25-54_#69-0: task_5,0,0,0,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-31_09-25-54_#70-0: task_7,0,0,0,3,1,True,False,1.0,0.333333,1.0,1.0,hard,"[1.0, 0.0, 0.0]"
2026-03-31_09-25-54_#71-0: task_6,0,0,0,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-31_09-25-54_#72-0: task_6,0,0,0,6,1,True,False,1.0,0.166667,1.0,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-31_09-25-54_#73-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#74-0: task_4,0,0,0,8,0,False,True,0.5,0.125,1.0,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0]"
2026-03-31_09-25-54_#75-0: task_6,0,0,0,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-31_09-25-54_#76-0: task_6,0,0,0,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#77-0: task_3,0,0,0,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#78-0: task_4,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#79-0: task_5,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#80-0: task_4,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#81-0: task_1,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#82-0: task_2,0,0,0,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-31_09-25-54_#83-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#84-0: task_1,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#85-0: task_3,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#86-0: task_1,0,0,0,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#87-0: task_5,0,0,0,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-03-31_09-25-54_#88-0: task_5,0,0,0,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-03-31_09-25-54_#89-0: task_2,0,0,0,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-31_09-25-54_#90-0: task_5,0,0,0,1,1,True,False,1.0,1.0,1.0,1.0,medium,[1.0]
2026-03-31_09-25-54_#91-0: task_2,0,0,0,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#92-0: task_1,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#93-0: task_1,0,0,0,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-31_09-25-54_#94-0: task_1,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#95-0: task_1,0,0,0,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-31_09-25-54_#96-0: task_7,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-31_09-25-54_#97-0: task_3,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#98-0: task_2,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-25-54_#99-0: task_3,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#100-0: task_6,0,0,0,5,1,True,False,1.0,0.4,2.0,1.0,medium,"[0.0, 0.0, 0.5, 0.5, 1.0]"
2026-03-31_09-25-54_#101-0: task_4,0,0,0,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.0, 0.0, 0.5, 0.5, 0.0]"
2026-03-31_09-25-54_#102-0: task_2,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#103-0: task_5,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-25-54_#104-0: task_2,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#105-0: task_6,0,0,0,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#106-0: task_4,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#107-0: task_2,0,0,0,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-31_09-25-54_#108-0: task_7,0,0,0,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-03-31_09-25-54_#109-0: task_4,0,0,0,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-31_09-25-54_#110-0: task_7,0,0,0,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-03-31_09-25-54_#111-0: task_4,0,0,0,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2026-03-31_09-25-54_#112-0: task_2,0,0,0,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-31_09-25-54_#113-0: task_1,0,0,0,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-03-31_09-25-54_#114-0: task_1,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#115-0: task_6,0,0,0,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-03-31_09-25-54_#116-0: task_4,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#117-0: task_3,0,0,0,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#118-0: task_4,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#119-0: task_4,0,0,0,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-31_09-25-54_#120-0: task_4,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-31_09-25-54_#121-0: task_1,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-31_09-25-54_#122-0: task_6,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#123-0: task_6,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-31_09-25-54_#124-0: task_6,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#125-0: task_1,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#126-0: task_1,0,0,0,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#127-0: task_4,0,0,0,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-31_09-25-54_#128-0: task_6,0,0,0,4,1,True,False,1.0,0.5,2.0,1.0,medium,"[1.0, 0.5, 0.0, 0.5]"
2026-03-31_09-25-54_#129-0: task_3,0,0,0,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#130-0: task_7,0,0,0,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.33, 0.0, 0.0]"
2026-03-31_09-25-54_#131-0: task_7,0,0,0,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-31_09-25-54_#132-0: task_1,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#133-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-31_09-25-54_#134-0: task_2,0,0,0,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-03-31_09-25-54_#135-0: task_4,0,0,0,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
