task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-21_18-59-24_#74-0: task_4,58434,1361,59795,8,0,False,True,0.5,0.25,2.0,1.0,medium,"[0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0]"
2026-01-21_18-59-24_#75-0: task_6,68356,1135,69491,9,0,False,True,0.5,0.277778,2.5,1.0,medium,"[0.5, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5]"
2026-01-21_18-59-24_#76-0: task_6,56381,627,57008,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.5]"
2026-01-21_18-59-24_#77-0: task_3,52333,641,52974,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0]"
2026-01-21_18-59-24_#78-0: task_4,81953,435,82388,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-21_18-59-24_#79-0: task_5,71425,404,71829,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-59-24_#80-0: task_4,65988,371,66359,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-21_18-59-24_#81-0: task_1,58959,685,59644,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#82-0: task_2,67286,903,68189,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
2026-01-21_18-59-24_#83-0: task_2,100817,864,101681,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
2026-01-21_18-59-24_#84-0: task_1,15495,339,15834,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-59-24_#85-0: task_3,41717,408,42125,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#86-0: task_1,50603,831,51434,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#87-0: task_5,36783,226,37009,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-21_18-59-24_#88-0: task_5,43107,467,43574,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-21_18-59-24_#89-0: task_2,43488,726,44214,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0]"
2026-01-21_18-59-24_#90-0: task_5,97363,801,98164,5,0,False,True,0.5,0.5,2.5,1.0,medium,"[0.5, 0.5, 0.5, 0.5, 0.5]"
2026-01-21_18-59-24_#91-0: task_2,50750,775,51525,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#92-0: task_1,49388,399,49787,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-59-24_#93-0: task_1,37582,199,37781,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-59-24_#94-0: task_1,75511,481,75992,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-59-24_#95-0: task_1,56367,641,57008,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#96-0: task_7,84414,627,85041,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#97-0: task_3,29146,306,29452,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-59-24_#98-0: task_2,40822,484,41306,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-59-24_#99-0: task_3,87177,831,88008,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#100-0: task_6,59834,809,60643,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#101-0: task_4,66613,895,67508,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#102-0: task_2,52293,657,52950,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#103-0: task_5,24201,384,24585,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-59-24_#104-0: task_2,44189,723,44912,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#105-0: task_6,75398,859,76257,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-01-21_18-59-24_#106-0: task_4,42318,549,42867,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#107-0: task_2,45689,527,46216,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#108-0: task_7,29330,548,29878,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-21_18-59-24_#109-0: task_4,50584,697,51281,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#110-0: task_7,65544,903,66447,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#111-0: task_4,48483,939,49422,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#112-0: task_2,35251,596,35847,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-01-21_18-59-24_#113-0: task_1,49952,502,50454,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#114-0: task_1,40102,377,40479,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-59-24_#115-0: task_6,22076,367,22443,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-21_18-59-24_#116-0: task_4,47140,394,47534,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-21_18-59-24_#117-0: task_3,57013,717,57730,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#118-0: task_4,62919,631,63550,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.5, 0.0, 0.0, 0.5, 0.0]"
2026-01-21_18-59-24_#119-0: task_4,40229,530,40759,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#120-0: task_4,23952,415,24367,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-21_18-59-24_#121-0: task_1,27800,373,28173,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-21_18-59-24_#122-0: task_6,45148,520,45668,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#123-0: task_6,34691,298,34989,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-21_18-59-24_#124-0: task_6,56822,583,57405,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#125-0: task_1,75757,686,76443,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#126-0: task_1,56156,825,56981,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#127-0: task_4,46229,399,46628,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-21_18-59-24_#128-0: task_6,48633,782,49415,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.5, 0.0, 0.0]"
2026-01-21_18-59-24_#129-0: task_3,81923,904,82827,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#130-0: task_7,29023,523,29546,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.17, 0.0]"
2026-01-21_18-59-24_#131-0: task_7,50456,910,51366,7,0,False,True,0.33,0.235714,1.65,1.0,hard,"[0.33, 0.33, 0.33, 0.33, 0.0, 0.33, 0.0]"
2026-01-21_18-59-24_#132-0: task_1,22334,233,22567,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-21_18-59-24_#133-0: task_2,40643,359,41002,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-21_18-59-24_#134-0: task_2,66685,662,67347,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-21_18-59-24_#135-0: task_4,53076,419,53495,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[1.0, 0.0]"
