task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-11_09-46-24_#58-0: task_2,8974,6381,15355,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-11_09-46-24_#59-0: task_6,102324,11359,113683,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#60-0: task_4,89340,12258,101598,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#61-0: task_5,21349,8823,30172,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-11_09-46-24_#62-0: task_2,42404,8145,50549,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#63-0: task_3,37722,11246,48968,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#64-0: task_5,10555,6182,16737,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-11_09-46-24_#65-0: task_7,44807,15270,60077,4,0,False,True,0.17,0.0425,0.17,0.17,hard,"[0.0, 0.17, 0.0, 0.0]"
2026-04-11_09-46-24_#66-0: task_5,32153,18636,50789,4,0,False,True,0.25,0.0625,0.25,0.25,medium,"[0.25, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#67-0: task_4,14186,8031,22217,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-11_09-46-24_#68-0: task_2,83391,20677,104068,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#69-0: task_5,39954,16053,56007,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#70-0: task_7,36377,18008,54385,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-04-11_09-46-24_#71-0: task_6,16230,4983,21213,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[1.0, 0.5]"
2026-04-11_09-46-24_#72-0: task_6,28070,12964,41034,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0]"
2026-04-11_09-46-24_#73-0: task_2,11629,4367,15996,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-04-11_09-46-24_#74-0: task_4,50863,38605,89468,10,0,False,True,0.5,0.15,1.5,1.0,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0]"
2026-04-11_09-46-24_#75-0: task_6,35004,16947,51951,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#76-0: task_6,51175,13270,64445,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.5, 1.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#77-0: task_3,60676,19480,80156,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-04-11_09-46-24_#78-0: task_4,121634,14703,136337,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[0.0, 0.5, 0.0, 1.0]"
2026-04-11_09-46-24_#79-0: task_5,40164,6000,46164,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-11_09-46-24_#80-0: task_4,15822,9106,24928,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-04-11_09-46-24_#81-0: task_1,22398,15164,37562,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#82-0: task_2,66352,17313,83665,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#83-0: task_2,98063,18878,116941,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-04-11_09-46-24_#84-0: task_1,10542,6266,16808,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-11_09-46-24_#85-0: task_3,15288,5529,20817,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-11_09-46-24_#86-0: task_1,30604,13668,44272,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-04-11_09-46-24_#87-0: task_5,28842,4056,32898,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-11_09-46-24_#88-0: task_5,37222,14353,51575,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#89-0: task_2,38243,8764,47007,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[0.0, 1.0, 1.0]"
2026-04-11_09-46-24_#90-0: task_5,106944,14453,121397,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[0.0, 0.0, 1.0, 0.0]"
2026-04-11_09-46-24_#91-0: task_2,48043,23304,71347,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-04-11_09-46-24_#92-0: task_1,10021,2337,12358,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-11_09-46-24_#93-0: task_1,18313,5732,24045,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-11_09-46-24_#94-0: task_1,47053,8300,55353,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-11_09-46-24_#95-0: task_1,32274,16678,48952,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#96-0: task_7,43181,12004,55185,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#97-0: task_3,49696,13087,62783,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#98-0: task_2,31225,22312,53537,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-04-11_09-46-24_#99-0: task_3,92701,16853,109554,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-04-11_09-46-24_#100-0: task_6,64960,16184,81144,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5]"
2026-04-11_09-46-24_#101-0: task_4,66957,14171,81128,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.0, 0.0, 0.5, 0.5]"
2026-04-11_09-46-24_#102-0: task_2,48537,12681,61218,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#103-0: task_5,14933,11717,26650,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-11_09-46-24_#104-0: task_2,27287,16408,43695,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#105-0: task_6,75287,20248,95535,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#106-0: task_4,29524,12282,41806,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#107-0: task_2,44161,13209,57370,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#108-0: task_7,26569,11030,37599,4,0,False,True,0.17,0.0425,0.17,0.17,hard,"[0.0, 0.0, 0.0, 0.17]"
2026-04-11_09-46-24_#109-0: task_4,34774,5576,40350,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-04-11_09-46-24_#110-0: task_7,51901,16802,68703,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#111-0: task_4,31670,30009,61679,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#112-0: task_2,27474,16562,44036,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-04-11_09-46-24_#113-0: task_1,23775,12036,35811,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#114-0: task_1,9719,8257,17976,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-11_09-46-24_#115-0: task_6,9345,4552,13897,1,1,True,False,1.0,1.0,1.0,1.0,medium,[1.0]
2026-04-11_09-46-24_#116-0: task_4,16372,6863,23235,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-04-11_09-46-24_#117-0: task_3,42693,21206,63899,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-04-11_09-46-24_#118-0: task_4,38276,12826,51102,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-04-11_09-46-24_#119-0: task_4,35260,13823,49083,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.5, 0.0, 0.0, 0.5, 0.0]"
2026-04-11_09-46-24_#120-0: task_4,13139,13166,26305,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-11_09-46-24_#121-0: task_1,15223,7098,22321,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-11_09-46-24_#122-0: task_6,41261,24770,66031,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#123-0: task_6,25915,4567,30482,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-11_09-46-24_#124-0: task_6,14714,5976,20690,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-11_09-46-24_#125-0: task_1,66256,17671,83927,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-04-11_09-46-24_#126-0: task_1,36207,13875,50082,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-11_09-46-24_#127-0: task_4,44218,6248,50466,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-11_09-46-24_#128-0: task_6,35604,14930,50534,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[1.0, 0.0, 0.0, 0.5]"
2026-04-11_09-46-24_#129-0: task_3,84892,19607,104499,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
2026-04-11_09-46-24_#130-0: task_7,23222,12625,35847,4,0,False,True,0.17,0.0425,0.17,0.17,hard,"[0.0, 0.17, 0.0, 0.0]"
2026-04-11_09-46-24_#131-0: task_7,20395,15628,36023,3,0,False,True,0.67,0.223333,0.67,0.67,hard,"[0.0, 0.0, 0.67]"
2026-04-11_09-46-24_#132-0: task_1,8658,3327,11985,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-11_09-46-24_#133-0: task_2,42778,5788,48566,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-04-11_09-46-24_#134-0: task_2,67450,13397,80847,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0]"
2026-04-11_09-46-24_#135-0: task_4,15505,10629,26134,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
