task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-24_11-17-58_#19-0: task_3,52403,29495,81898,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#20-0: task_5,36316,21103,57419,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#21-0: task_5,58184,43412,101596,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#22-0: task_1,91303,40912,132215,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#23-0: task_7,51333,33817,85150,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#24-0: task_6,66174,35721,101895,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-24_11-17-58_#25-0: task_3,18859,22137,40996,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-24_11-17-58_#26-0: task_7,102855,11816,114671,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#27-0: task_6,37998,20260,58258,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#28-0: task_5,37952,27326,65278,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#29-0: task_5,113523,8985,122508,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-24_11-17-58_#30-0: task_2,73293,51648,124941,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-24_11-17-58_#31-0: task_2,93443,15639,109082,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#32-0: task_3,59708,28547,88255,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#33-0: task_7,60112,26983,87095,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#34-0: task_2,94798,14879,109677,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-24_11-17-58_#35-0: task_7,34723,12738,47461,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-24_11-17-58_#36-0: task_5,125536,39109,164645,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-24_11-17-58_#37-0: task_1,54907,4121,59028,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#38-0: task_5,41585,30270,71855,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-24_11-17-58_#39-0: task_3,27896,24878,52774,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#40-0: task_4,50259,28770,79029,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#41-0: task_1,59989,30290,90279,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#42-0: task_1,62606,27608,90214,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#43-0: task_7,54531,29628,84159,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.33, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#44-0: task_7,64406,36050,100456,8,0,False,True,0.33,0.04125,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-01-24_11-17-58_#45-0: task_3,22452,18575,41027,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#46-0: task_2,74595,33252,107847,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#47-0: task_1,36984,12627,49611,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-24_11-17-58_#48-0: task_2,85675,39479,125154,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#49-0: task_5,41866,27821,69687,5,0,False,True,0.5,0.15,0.75,0.75,medium,"[0.25, 0.0, 0.0, 0.5, 0.0]"
2026-01-24_11-17-58_#50-0: task_1,25771,10039,35810,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-24_11-17-58_#51-0: task_1,25696,6017,31713,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#52-0: task_6,42079,33665,75744,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.25, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#53-0: task_1,28500,11159,39659,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-24_11-17-58_#54-0: task_7,76477,25494,101971,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#55-0: task_5,52976,8245,61221,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#56-0: task_7,98535,15037,113572,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-01-24_11-17-58_#57-0: task_2,40750,8428,49178,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-24_11-17-58_#58-0: task_2,21421,4868,26289,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#59-0: task_6,116977,16730,133707,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-24_11-17-58_#60-0: task_4,100855,16928,117783,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#61-0: task_5,47166,16135,63301,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#62-0: task_2,87671,13658,101329,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#63-0: task_3,67484,14570,82054,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-24_11-17-58_#64-0: task_5,59024,3808,62832,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-24_11-17-58_#65-0: task_7,32979,20650,53629,3,0,False,True,0.5,0.166667,0.5,0.5,hard,"[0.5, 0.0, 0.0]"
2026-01-24_11-17-58_#66-0: task_5,32859,19532,52391,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.0, 0.25]"
2026-01-24_11-17-58_#67-0: task_4,34839,14562,49401,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#68-0: task_2,70294,31430,101724,6,5,True,False,1.0,0.833333,5.0,1.0,easy,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
2026-01-24_11-17-58_#69-0: task_5,43038,37340,80378,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-01-24_11-17-58_#70-0: task_7,39556,14737,54293,3,1,True,False,1.0,0.443333,1.33,1.0,hard,"[0.33, 0.0, 1.0]"
2026-01-24_11-17-58_#71-0: task_6,46795,12546,59341,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-24_11-17-58_#72-0: task_6,35445,33903,69348,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#73-0: task_2,17751,12684,30435,0,0,False,False,0.0,0.0,0,0,easy,[]
2026-01-24_11-17-58_#74-0: task_4,42054,49690,91744,7,0,False,True,0.5,0.071429,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-24_11-17-58_#75-0: task_6,51092,56628,107720,8,0,False,True,0.5,0.25,2.0,1.0,medium,"[0.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0, 0.5]"
2026-01-24_11-17-58_#76-0: task_6,50391,25888,76279,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.0, 0.0, 0.5]"
2026-01-24_11-17-58_#77-0: task_3,44257,22664,66921,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#78-0: task_4,80653,17182,97835,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#79-0: task_5,69425,10460,79885,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#80-0: task_4,64349,9166,73515,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#81-0: task_1,51505,21666,73171,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#82-0: task_2,55296,32590,87886,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
2026-01-24_11-17-58_#83-0: task_2,91280,30257,121537,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#84-0: task_1,13331,7052,20383,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#85-0: task_3,37204,18379,55583,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#86-0: task_1,38023,41211,79234,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-24_11-17-58_#87-0: task_5,36986,7582,44568,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-24_11-17-58_#88-0: task_5,40309,13874,54183,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#89-0: task_2,36661,26034,62695,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-24_11-17-58_#90-0: task_5,89104,33450,122554,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#91-0: task_2,42072,37924,79996,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-24_11-17-58_#92-0: task_1,49211,10435,59646,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#93-0: task_1,37037,5833,42870,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#94-0: task_1,74944,15658,90602,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-01-24_11-17-58_#95-0: task_1,45994,29258,75252,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-24_11-17-58_#96-0: task_7,78429,31127,109556,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#97-0: task_3,27848,9945,37793,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#98-0: task_2,37833,14807,52640,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-24_11-17-58_#99-0: task_3,78510,37512,116022,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#100-0: task_6,49716,20177,69893,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-01-24_11-17-58_#101-0: task_4,57453,32906,90359,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-24_11-17-58_#102-0: task_2,45772,19923,65695,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#103-0: task_5,20358,14565,34923,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#104-0: task_2,33287,34778,68065,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#105-0: task_6,65755,28549,94304,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#106-0: task_4,34867,28287,63154,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#107-0: task_2,38834,22852,61686,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#108-0: task_7,22927,17753,40680,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-24_11-17-58_#109-0: task_4,42591,16808,59399,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#110-0: task_7,52435,41021,93456,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33]"
2026-01-24_11-17-58_#111-0: task_4,36386,44186,80572,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#112-0: task_2,28887,21812,50699,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#113-0: task_1,45658,13148,58806,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#114-0: task_1,39300,5344,44644,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#115-0: task_6,20086,6247,26333,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-24_11-17-58_#116-0: task_4,47654,10508,58162,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-24_11-17-58_#117-0: task_3,47438,27384,74822,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#118-0: task_4,53933,18451,72384,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-24_11-17-58_#119-0: task_4,34924,20293,55217,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-01-24_11-17-58_#120-0: task_4,20097,11253,31350,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#121-0: task_1,23864,15261,39125,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-24_11-17-58_#122-0: task_6,38500,17786,56286,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#123-0: task_6,34435,7964,42399,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-24_11-17-58_#124-0: task_6,52847,16705,69552,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#125-0: task_1,70026,25431,95457,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-24_11-17-58_#126-0: task_1,42796,45556,88352,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-24_11-17-58_#127-0: task_4,43218,10994,54212,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-24_11-17-58_#128-0: task_6,34166,35653,69819,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.0, 0.0, 0.5]"
2026-01-24_11-17-58_#129-0: task_3,73208,31686,104894,7,6,True,False,1.0,0.857143,6.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2026-01-24_11-17-58_#130-0: task_7,22765,22005,44770,3,0,False,True,0.5,0.166667,0.5,0.5,hard,"[0.0, 0.0, 0.5]"
2026-01-24_11-17-58_#131-0: task_7,38165,26950,65115,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-24_11-17-58_#132-0: task_1,20946,10927,31873,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#133-0: task_2,39548,6922,46470,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-24_11-17-58_#134-0: task_2,57626,29309,86935,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-24_11-17-58_#135-0: task_4,49442,8070,57512,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
