task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-02-02_07-35-27_#14-0: task_2,96041,13328,109369,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-02_07-35-27_#15-0: task_4,143728,35016,178744,8,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_07-35-27_#16-0: task_1,95955,34039,129994,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_07-35-27_#17-0: task_6,198503,12522,211025,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-02-02_07-35-27_#18-0: task_6,108039,41187,149226,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5]"
2026-02-02_07-35-27_#19-0: task_3,96487,18948,115435,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-02-02_07-35-27_#20-0: task_5,83288,8779,92067,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-02-02_07-35-27_#21-0: task_5,118909,26301,145210,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#22-0: task_1,107028,31647,138675,7,7,True,False,1.0,1.0,7.0,1.0,easy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2026-02-02_10-23-13_#23-0: task_7,100876,40762,141638,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#24-0: task_6,122632,20091,142723,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-02-02_10-23-13_#25-0: task_3,40594,18068,58662,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#26-0: task_7,198524,6363,204887,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-02-02_10-23-13_#27-0: task_6,79003,14794,93797,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#28-0: task_5,47141,15614,62755,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#29-0: task_5,198511,6841,205352,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-02-02_10-23-13_#30-0: task_2,127551,37125,164676,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#31-0: task_2,196382,9319,205701,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-02-02_10-23-13_#32-0: task_3,119378,21749,141127,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#33-0: task_7,125408,22656,148064,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#34-0: task_2,195394,4917,200311,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-02-02_10-23-13_#35-0: task_7,73340,11532,84872,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-02-02_10-23-13_#36-0: task_5,203913,12565,216478,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-02-02_10-23-13_#37-0: task_1,97863,5089,102952,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-02-02_10-23-13_#38-0: task_5,77503,25495,102998,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-02-02_10-23-13_#39-0: task_3,74424,19780,94204,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#40-0: task_4,92653,16015,108668,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#41-0: task_1,120576,21503,142079,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#42-0: task_1,119818,21958,141776,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#43-0: task_7,110400,24749,135149,6,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#44-0: task_7,129064,34117,163181,8,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#45-0: task_3,60774,13495,74269,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#46-0: task_2,151304,28738,180042,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-02-02_10-23-13_#47-0: task_1,66486,7503,73989,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-02-02_10-23-13_#48-0: task_2,164765,24096,188861,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
