task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-16_08-31-50_#17-0: task_6,72048,20198,92246,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#18-0: task_6,55374,33863,89237,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#19-0: task_3,26161,21963,48124,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#20-0: task_5,25751,16588,42339,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#21-0: task_5,56352,24468,80820,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#22-0: task_1,78192,31808,110000,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#23-0: task_7,51244,35498,86742,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-03-16_08-31-50_#24-0: task_6,56499,22992,79491,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#25-0: task_3,24723,25651,50374,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#26-0: task_7,24875,15471,40346,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#27-0: task_6,30607,18960,49567,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#28-0: task_5,30646,14492,45138,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#29-0: task_5,56903,10166,67069,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-16_08-31-50_#30-0: task_2,61881,44999,106880,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#31-0: task_2,39733,16988,56721,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#32-0: task_3,42324,18834,61158,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#33-0: task_7,57588,23171,80759,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.33]"
2026-03-16_08-31-50_#34-0: task_2,50571,8463,59034,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#35-0: task_7,16626,16864,33490,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-16_08-31-50_#36-0: task_5,46616,26835,73451,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#37-0: task_1,9811,6011,15822,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#38-0: task_5,41688,19258,60946,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#39-0: task_3,33281,12417,45698,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#40-0: task_4,37204,23906,61110,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#41-0: task_1,49448,17633,67081,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#42-0: task_1,50706,23566,74272,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#43-0: task_7,50946,27701,78647,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#44-0: task_7,49195,20896,70091,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#45-0: task_3,23591,16808,40399,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#46-0: task_2,50588,21848,72436,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#47-0: task_1,25664,8068,33732,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#48-0: task_2,69063,15768,84831,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#49-0: task_5,43022,21437,64459,4,0,False,True,0.25,0.0625,0.25,0.25,medium,"[0.25, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#50-0: task_1,14252,5380,19632,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-16_08-31-50_#51-0: task_1,14240,4703,18943,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-16_08-31-50_#52-0: task_6,43032,19724,62756,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#53-0: task_1,16107,10608,26715,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#54-0: task_7,62149,24091,86240,4,0,False,True,0.33,0.0825,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0]"
2026-03-16_08-31-50_#55-0: task_5,22397,9981,32378,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-16_08-31-50_#56-0: task_7,43358,6115,49473,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-16_08-31-50_#57-0: task_2,20156,12299,32455,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#58-0: task_2,9726,5826,15552,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#59-0: task_6,64473,20852,85325,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#60-0: task_4,55548,14833,70381,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.0, 0.5, 0.5]"
2026-03-16_08-31-50_#61-0: task_5,21712,14410,36122,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#62-0: task_2,32492,10761,43253,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[0.0, 1.0, 1.0]"
2026-03-16_08-31-50_#63-0: task_3,15325,8416,23741,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#64-0: task_5,10600,6286,16886,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-16_08-31-50_#65-0: task_7,29966,18026,47992,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-03-16_08-31-50_#66-0: task_5,29924,17635,47559,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-03-16_08-31-50_#67-0: task_4,16608,13158,29766,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-16_08-31-50_#68-0: task_2,54905,23844,78749,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#69-0: task_5,38485,15249,53734,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#70-0: task_7,29408,12873,42281,3,0,False,True,0.67,0.333333,1.0,1.0,hard,"[0.67, 0.0, 0.33]"
2026-03-16_08-31-50_#71-0: task_6,16428,10480,26908,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-03-16_08-31-50_#72-0: task_6,37534,30558,68092,5,0,False,True,0.5,0.3,1.5,1.0,medium,"[0.0, 0.0, 0.5, 0.5, 0.5]"
2026-03-16_08-31-50_#73-0: task_2,11014,4240,15254,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-16_08-31-50_#74-0: task_4,46806,37955,84761,7,0,False,True,0.5,0.285714,2.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0, 0.5, 0.0, 0.5]"
2026-03-16_08-31-50_#75-0: task_6,37862,32051,69913,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.0, 0.5, 0.0, 0.5]"
2026-03-16_08-31-50_#76-0: task_6,36929,18302,55231,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-03-16_08-31-50_#77-0: task_3,44240,24266,68506,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#78-0: task_4,62725,9365,72090,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-16_08-31-50_#79-0: task_5,28183,5515,33698,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-16_08-31-50_#80-0: task_4,16072,6653,22725,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-16_08-31-50_#81-0: task_1,27249,16442,43691,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#82-0: task_2,54118,25660,79778,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-16_08-31-50_#83-0: task_2,65049,25852,90901,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-16_08-31-50_#84-0: task_1,10206,3224,13430,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#85-0: task_3,20797,12296,33093,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#86-0: task_1,33496,26365,59861,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#87-0: task_5,19769,5629,25398,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-16_08-31-50_#88-0: task_5,23466,10400,33866,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-16_08-31-50_#89-0: task_2,35137,18929,54066,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-16_08-31-50_#90-0: task_5,72382,22064,94446,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-16_08-31-50_#91-0: task_2,40200,20490,60690,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#92-0: task_1,10328,5349,15677,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#93-0: task_1,19768,4030,23798,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#94-0: task_1,31810,8157,39967,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#95-0: task_1,22280,14563,36843,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-16_08-31-50_#96-0: task_7,32515,13036,45551,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#97-0: task_3,13329,4762,18091,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#98-0: task_2,20660,10972,31632,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#99-0: task_3,65921,26866,92787,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-16_08-31-50_#100-0: task_6,47848,32708,80556,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-16_08-31-50_#101-0: task_4,52278,27676,79954,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-03-16_08-31-50_#102-0: task_2,38183,15624,53807,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#103-0: task_5,10564,10322,20886,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-16_08-31-50_#104-0: task_2,27552,30553,58105,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#105-0: task_6,58657,25424,84081,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#106-0: task_4,25228,8564,33792,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#107-0: task_2,35651,21735,57386,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#108-0: task_7,21922,12900,34822,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.17, 0.0, 0.0]"
2026-03-16_08-31-50_#109-0: task_4,27981,8589,36570,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-16_08-31-50_#110-0: task_7,53591,25375,78966,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.33, 0.0, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-03-16_08-31-50_#111-0: task_4,36888,39896,76784,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-16_08-31-50_#112-0: task_2,22170,14620,36790,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#113-0: task_1,23181,10139,33320,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#114-0: task_1,10260,4816,15076,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#115-0: task_6,9739,8232,17971,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-16_08-31-50_#116-0: task_4,10181,7214,17395,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-16_08-31-50_#117-0: task_3,45419,18152,63571,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-16_08-31-50_#118-0: task_4,34744,14957,49701,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#119-0: task_4,22028,13063,35091,3,1,True,False,1.0,0.5,1.5,1.0,medium,"[0.0, 1.0, 0.5]"
2026-03-16_08-31-50_#120-0: task_4,15457,17108,32565,1,0,False,True,0.25,0.25,0.25,0.25,medium,[0.25]
2026-03-16_08-31-50_#121-0: task_1,15800,7937,23737,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-16_08-31-50_#122-0: task_6,31434,18343,49777,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#123-0: task_6,18010,6607,24617,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-16_08-31-50_#124-0: task_6,20457,12669,33126,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#125-0: task_1,47047,13068,60115,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-16_08-31-50_#126-0: task_1,46573,32959,79532,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-16_08-31-50_#127-0: task_4,32732,6683,39415,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-16_08-31-50_#128-0: task_6,31129,19550,50679,3,0,False,True,0.5,0.5,1.5,1.0,medium,"[0.5, 0.5, 0.5]"
2026-03-16_08-31-50_#129-0: task_3,62096,20516,82612,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
2026-03-16_08-31-50_#130-0: task_7,21949,14188,36137,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.17, 0.0, 0.0]"
2026-03-16_08-31-50_#131-0: task_7,40762,28051,68813,6,0,False,True,0.67,0.166667,1.0,1.0,hard,"[0.0, 0.0, 0.0, 0.67, 0.0, 0.33]"
2026-03-16_08-31-50_#132-0: task_1,9345,8789,18134,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#133-0: task_2,14052,5659,19711,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-16_08-31-50_#134-0: task_2,47711,15043,62754,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-16_08-31-50_#135-0: task_4,15953,7993,23946,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
