task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-20_10-52-21_#21-0: task_5,86037,24571,110608,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#22-0: task_1,130189,30989,161178,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#23-0: task_7,76366,26311,102677,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#24-0: task_6,93562,17311,110873,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-20_10-52-21_#25-0: task_3,33102,15926,49028,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#26-0: task_7,36099,12079,48178,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#27-0: task_6,48002,15402,63404,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#28-0: task_5,35572,18245,53817,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#29-0: task_5,103294,11653,114947,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_10-52-21_#30-0: task_2,97237,27985,125222,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#31-0: task_2,66299,11122,77421,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#32-0: task_3,64730,16647,81377,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#33-0: task_7,94998,19319,114317,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.33, 0.0]"
2026-03-20_10-52-21_#34-0: task_2,90718,7947,98665,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_10-52-21_#35-0: task_7,22463,9107,31570,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-20_10-52-21_#36-0: task_5,70806,21131,91937,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#37-0: task_1,12952,4392,17344,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#38-0: task_5,63074,18423,81497,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#39-0: task_3,49250,9364,58614,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#40-0: task_4,53909,18709,72618,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#41-0: task_1,79189,12768,91957,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#42-0: task_1,81424,15361,96785,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#43-0: task_7,78543,18781,97324,6,0,False,True,0.33,0.11,0.66,0.66,hard,"[0.33, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-03-20_10-52-21_#44-0: task_7,96386,33854,130240,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#45-0: task_3,34322,12339,46661,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#46-0: task_2,81275,17217,98492,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#47-0: task_1,41286,5805,47091,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_10-52-21_#48-0: task_2,118072,20157,138229,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#49-0: task_5,66110,16108,82218,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.25, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#50-0: task_1,21277,4201,25478,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-20_10-52-21_#51-0: task_1,15788,3786,19574,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-20_10-52-21_#52-0: task_6,51182,16700,67882,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#53-0: task_1,21714,8398,30112,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_10-52-21_#54-0: task_7,104631,21113,125744,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#55-0: task_5,34019,6986,41005,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-20_10-52-21_#56-0: task_7,75584,13061,88645,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-20_10-52-21_#57-0: task_2,29629,7425,37054,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_10-52-21_#58-0: task_2,12164,5442,17606,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#59-0: task_6,112328,17366,129694,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-03-20_10-52-21_#60-0: task_4,97611,8288,105899,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#61-0: task_5,30336,17938,48274,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_10-52-21_#62-0: task_2,51228,7998,59226,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 0.0, 1.0]"
2026-03-20_10-52-21_#63-0: task_3,19935,5430,25365,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_10-52-21_#64-0: task_5,13754,4409,18163,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-20_10-52-21_#65-0: task_7,46680,13504,60184,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.17, 0.0]"
2026-03-20_10-52-21_#66-0: task_5,34962,9066,44028,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.25, 0.0]"
2026-03-20_10-52-21_#67-0: task_4,20030,10980,31010,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_10-52-21_#68-0: task_2,86931,17255,104186,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#69-0: task_5,57486,14627,72113,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#70-0: task_7,45098,12658,57756,3,0,False,True,0.67,0.443333,1.33,1.0,hard,"[0.33, 0.67, 0.33]"
2026-03-20_10-52-21_#71-0: task_6,22398,9120,31518,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-03-20_10-52-21_#72-0: task_6,52607,31494,84101,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.0, 0.5, 0.0]"
2026-03-20_10-52-21_#73-0: task_2,15064,5438,20502,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-20_10-52-21_#74-0: task_4,64276,32348,96624,7,0,False,True,0.5,0.214286,1.5,1.0,medium,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.5]"
2026-03-20_10-52-21_#75-0: task_6,53046,21589,74635,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.5]"
2026-03-20_10-52-21_#76-0: task_6,57144,14523,71667,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#77-0: task_3,71499,23555,95054,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#78-0: task_4,105078,7785,112863,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-20_10-52-21_#79-0: task_5,45820,4439,50259,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_10-52-21_#80-0: task_4,20909,7340,28249,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_10-52-21_#81-0: task_1,38318,19493,57811,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#82-0: task_2,85265,31956,117221,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#83-0: task_2,110384,18770,129154,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0]"
2026-03-20_10-52-21_#84-0: task_1,12815,4566,17381,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#85-0: task_3,28345,9756,38101,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#86-0: task_1,47028,20184,67212,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#87-0: task_5,32088,5076,37164,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-20_10-52-21_#88-0: task_5,36329,6086,42415,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_10-52-21_#89-0: task_2,53373,16791,70164,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[1.0, 0.0, 0.0, 1.0]"
2026-03-20_10-52-21_#90-0: task_5,125335,17512,142847,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-20_10-52-21_#91-0: task_2,58232,16459,74691,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-20_10-52-21_#92-0: task_1,13618,4552,18170,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#93-0: task_1,21573,4944,26517,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#94-0: task_1,53045,6406,59451,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_10-52-21_#95-0: task_1,30649,13574,44223,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-20_10-52-21_#96-0: task_7,50722,13263,63985,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#97-0: task_3,19334,4558,23892,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#98-0: task_2,30712,12279,42991,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_10-52-21_#99-0: task_3,108919,26575,135494,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#100-0: task_6,75707,22103,97810,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#101-0: task_4,84880,21448,106328,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#102-0: task_2,59386,14289,73675,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#103-0: task_5,20737,11530,32267,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_10-52-21_#104-0: task_2,37821,21408,59229,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#105-0: task_6,93713,17835,111548,6,0,False,True,0.5,0.166667,1.0,1.0,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.5]"
2026-03-20_10-52-21_#106-0: task_4,36778,12495,49273,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#107-0: task_2,54354,23246,77600,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#108-0: task_7,30391,15406,45797,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-03-20_10-52-21_#109-0: task_4,42520,15587,58107,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-20_10-52-21_#110-0: task_7,81192,22933,104125,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.0]"
2026-03-20_10-52-21_#111-0: task_4,50812,22247,73059,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#112-0: task_2,30627,10007,40634,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#113-0: task_1,32626,7856,40482,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#114-0: task_1,13184,6120,19304,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#115-0: task_6,12066,6411,18477,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-20_10-52-21_#116-0: task_4,13122,5085,18207,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-20_10-52-21_#117-0: task_3,67179,16215,83394,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#118-0: task_4,52514,17450,69964,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#119-0: task_4,30238,17304,47542,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-20_10-52-21_#120-0: task_4,19089,11570,30659,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_10-52-21_#121-0: task_1,21095,16872,37967,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#122-0: task_6,45427,20351,65778,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-03-20_10-52-21_#123-0: task_6,29059,4221,33280,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-20_10-52-21_#124-0: task_6,27129,16773,43902,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#125-0: task_1,77373,14011,91384,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-03-20_10-52-21_#126-0: task_1,64218,23302,87520,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#127-0: task_4,55276,6450,61726,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-20_10-52-21_#128-0: task_6,45635,14070,59705,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.5]"
2026-03-20_10-52-21_#129-0: task_3,100937,21555,122492,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
2026-03-20_10-52-21_#130-0: task_7,27610,13522,41132,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-03-20_10-52-21_#131-0: task_7,55240,23076,78316,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.33]"
2026-03-20_10-52-21_#132-0: task_1,11863,9621,21484,0,0,False,False,0.0,0.0,0,0,easy,[]
2026-03-20_10-52-21_#133-0: task_2,21427,2005,23432,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-20_10-52-21_#134-0: task_2,78382,16331,94713,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_10-52-21_#135-0: task_4,22047,15236,37283,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
