task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-29_21-48-20_#22-0: task_1,159360,36194,195554,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-29_21-48-20_#23-0: task_7,79843,35121,114964,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#24-0: task_6,106052,22391,128443,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#25-0: task_3,32202,24698,56900,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#26-0: task_7,185973,4012,189985,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-29_21-48-20_#27-0: task_6,55059,8558,63617,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#28-0: task_5,35220,10908,46128,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#29-0: task_5,198511,6371,204882,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-29_21-48-20_#30-0: task_2,104763,28342,133105,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#31-0: task_2,167082,4939,172021,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_21-48-20_#32-0: task_3,101170,22595,123765,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#33-0: task_7,101481,19345,120826,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.33]"
2026-01-29_21-48-20_#34-0: task_2,176136,3819,179955,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_21-48-20_#35-0: task_7,59936,8576,68512,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-29_21-48-20_#36-0: task_5,198513,14629,213142,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-29_21-48-20_#37-0: task_1,105968,4980,110948,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_21-48-20_#38-0: task_5,65637,21086,86723,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-01-29_21-48-20_#39-0: task_3,57763,16528,74291,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#40-0: task_4,73581,26037,99618,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#41-0: task_1,102656,23579,126235,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#42-0: task_1,100486,25598,126084,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#43-0: task_7,88367,24067,112434,6,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#44-0: task_7,103035,37280,140315,8,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#45-0: task_3,40772,13611,54383,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#46-0: task_2,131523,22347,153870,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#47-0: task_1,65001,7668,72669,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_21-48-20_#48-0: task_2,148016,23071,171087,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-29_21-48-20_#49-0: task_5,66931,24680,91611,5,0,False,True,0.25,0.1,0.5,0.5,medium,"[0.25, 0.0, 0.0, 0.0, 0.25]"
2026-01-29_21-48-20_#50-0: task_1,44996,8631,53627,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-29_21-48-20_#51-0: task_1,26153,7061,33214,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-29_21-48-20_#52-0: task_6,45286,25257,70543,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#53-0: task_1,47038,9860,56898,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_21-48-20_#54-0: task_7,134585,24334,158919,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_21-48-20_#55-0: task_5,96363,8841,105204,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-29_21-48-20_#56-0: task_7,184669,7380,192049,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-29_21-48-20_#57-0: task_2,72421,8674,81095,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_21-48-20_#58-0: task_2,36435,5013,41448,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_21-48-20_#59-0: task_6,204505,10425,214930,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-29_21-48-20_#60-0: task_4,181615,3713,185328,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-29_21-48-20_#61-0: task_5,82287,17126,99413,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-30_07-35-38_#62-0: task_2,89483,15484,104967,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-35-38_#63-0: task_3,125601,11209,136810,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-30_07-35-38_#64-0: task_5,111314,4738,116052,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_07-35-38_#65-0: task_7,53896,24048,77944,1,0,False,True,0.17,0.17,0.17,0.17,hard,[0.17]
2026-01-30_07-35-38_#66-0: task_5,34480,10517,44997,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.25, 0.0]"
2026-01-30_07-35-38_#67-0: task_4,35736,11875,47611,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-35-38_#68-0: task_2,120024,23212,143236,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
2026-01-30_07-35-38_#69-0: task_5,68793,22279,91072,5,1,True,False,1.0,0.6,3.0,1.0,medium,"[0.5, 0.5, 1.0, 0.5, 0.5]"
2026-01-30_07-35-38_#70-0: task_7,66509,8943,75452,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-01-30_07-35-38_#71-0: task_6,84224,7191,91415,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[0.5, 1.0]"
2026-01-30_07-35-38_#72-0: task_6,51091,27071,78162,6,1,True,False,1.0,0.333333,2.0,1.0,medium,"[0.0, 0.0, 1.0, 0.5, 0.5, 0.0]"
2026-01-30_07-35-38_#73-0: task_2,28797,4114,32911,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_07-35-38_#74-0: task_4,58716,32666,91382,8,0,False,True,0.5,0.1875,1.5,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.5]"
2026-01-30_07-35-38_#75-0: task_6,55584,19083,74667,5,0,False,True,0.5,0.3,1.5,1.0,medium,"[0.0, 0.5, 0.5, 0.0, 0.5]"
2026-01-30_07-35-38_#76-0: task_6,85993,18584,104577,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-01-30_07-35-38_#77-0: task_3,74115,22942,97057,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_07-35-38_#78-0: task_4,152192,7929,160121,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-30_07-35-38_#79-0: task_5,129082,5656,134738,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-35-38_#80-0: task_4,119525,10526,130051,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-35-38_#81-0: task_1,88086,17046,105132,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_07-35-38_#82-0: task_2,91319,25540,116859,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
2026-01-30_11-03-32_#83-0: task_2,95809,17064,112873,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 1.0]"
2026-01-30_11-03-32_#84-0: task_1,22676,4053,26729,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_11-03-32_#85-0: task_3,62042,14775,76817,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#86-0: task_1,50058,22488,72546,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-30_11-03-32_#87-0: task_5,67494,6889,74383,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_11-03-32_#88-0: task_5,71491,8059,79550,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-01-30_11-03-32_#89-0: task_2,58574,17811,76385,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#90-0: task_5,160320,21482,181802,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-01-30_11-03-32_#91-0: task_2,63542,24645,88187,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-30_11-03-32_#92-0: task_1,91575,7617,99192,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_11-03-32_#93-0: task_1,37594,7015,44609,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_11-03-32_#94-0: task_1,140704,10735,151439,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-30_11-03-32_#95-0: task_1,71863,18717,90580,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-01-30_11-03-32_#96-0: task_7,135935,14114,150049,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#97-0: task_3,48771,7822,56593,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_11-03-32_#98-0: task_2,66237,10243,76480,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-30_11-03-32_#99-0: task_3,136945,17538,154483,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#100-0: task_6,81903,28728,110631,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#101-0: task_4,96929,20588,117517,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#102-0: task_2,76063,24552,100615,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#103-0: task_5,31255,11051,42306,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_11-03-32_#104-0: task_2,42507,14059,56566,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#105-0: task_6,110029,23516,133545,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#106-0: task_4,42206,13716,55922,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#107-0: task_2,62967,18585,81552,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#108-0: task_7,25767,5384,31151,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-30_11-03-32_#109-0: task_4,64444,9846,74290,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-01-30_11-03-32_#110-0: task_7,82507,33322,115829,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-01-30_11-03-32_#111-0: task_4,51835,29116,80951,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#112-0: task_2,45276,16978,62254,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-01-30_11-03-32_#113-0: task_1,78891,11989,90880,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#114-0: task_1,71762,7660,79422,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_11-03-32_#115-0: task_6,36271,7898,44169,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_11-03-32_#116-0: task_4,88093,5828,93921,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_11-03-32_#117-0: task_3,74254,26819,101073,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#118-0: task_4,84833,14059,98892,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.0, 0.5, 0.0]"
2026-01-30_11-03-32_#119-0: task_4,57230,12608,69838,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#120-0: task_4,21210,13195,34405,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_11-03-32_#121-0: task_1,38311,12889,51200,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-30_11-03-32_#122-0: task_6,68500,22821,91321,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#123-0: task_6,62697,5197,67894,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-30_11-03-32_#124-0: task_6,93974,12553,106527,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-30_11-03-32_#125-0: task_1,125240,14445,139685,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-30_11-03-32_#126-0: task_1,59953,34556,94509,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#127-0: task_4,76947,8203,85150,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-30_11-03-32_#128-0: task_6,49396,15416,64812,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.5, 0.5, 0.0]"
2026-01-30_11-03-32_#129-0: task_3,116333,28107,144440,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
2026-01-30_11-03-32_#130-0: task_7,24636,12371,37007,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.17, 0.0]"
2026-01-30_11-03-32_#131-0: task_7,53330,23422,76752,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_11-03-32_#132-0: task_1,35734,6606,42340,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_11-03-32_#133-0: task_2,75858,6854,82712,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_11-03-32_#134-0: task_2,91968,20870,112838,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-30_11-03-32_#135-0: task_4,89914,12182,102096,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
