task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-09_21-04-26_#28-0: task_5,27378,15064,42442,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.25, 0.0]"
2026-04-09_21-04-26_#29-0: task_5,102737,14243,116980,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#30-0: task_2,80907,25482,106389,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#31-0: task_2,56820,9350,66170,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#32-0: task_3,51903,20185,72088,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#33-0: task_7,87590,21912,109502,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#34-0: task_2,114860,13948,128808,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#35-0: task_7,16736,7427,24163,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-04-09_21-04-26_#36-0: task_5,55548,24162,79710,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#37-0: task_1,9551,2500,12051,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_21-04-26_#38-0: task_5,49441,15097,64538,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#39-0: task_3,44114,24193,68307,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-09_21-04-26_#40-0: task_4,35944,18891,54835,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#41-0: task_1,45444,21882,67326,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#42-0: task_1,69313,18858,88171,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#43-0: task_7,63573,27168,90741,6,0,False,True,0.33,0.11,0.66,0.66,hard,"[0.33, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-04-10_07-39-11_#44-0: task_7,78036,29080,107116,8,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#45-0: task_3,25244,10693,35937,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#46-0: task_2,68402,12954,81356,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#47-0: task_1,35220,9883,45103,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_07-39-11_#48-0: task_2,105144,14803,119947,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#49-0: task_5,48642,11834,60476,4,0,False,True,0.25,0.0625,0.25,0.25,medium,"[0.0, 0.0, 0.0, 0.25]"
2026-04-10_07-39-11_#50-0: task_1,18032,5105,23137,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-04-10_07-39-11_#51-0: task_1,12766,8080,20846,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-04-10_07-39-11_#52-0: task_6,33887,12987,46874,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#53-0: task_1,15591,5086,20677,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_07-39-11_#54-0: task_7,90124,17166,107290,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.33, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#55-0: task_5,28154,4715,32869,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-04-10_07-39-11_#56-0: task_7,70456,6895,77351,2,0,False,True,0.33,0.33,0.66,0.66,hard,"[0.33, 0.33]"
2026-04-10_07-39-11_#57-0: task_2,23862,7452,31314,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_07-39-11_#58-0: task_2,8948,4287,13235,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-10_07-39-11_#59-0: task_6,102372,12272,114644,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-04-10_07-39-11_#60-0: task_4,89160,7025,96185,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#61-0: task_5,21450,7890,29340,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-10_07-39-11_#62-0: task_2,42335,9014,51349,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#63-0: task_3,14358,10229,24587,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_07-39-11_#64-0: task_5,10542,4136,14678,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-10_07-39-11_#65-0: task_7,38778,8350,47128,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.17, 0.0, 0.0]"
2026-04-10_07-39-11_#66-0: task_5,27047,9894,36941,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.25, 0.0, 0.0]"
2026-04-10_07-39-11_#67-0: task_4,14150,7316,21466,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-10_07-39-11_#68-0: task_2,92873,38887,131760,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#69-0: task_5,39993,15812,55805,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#70-0: task_7,36266,15149,51415,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-04-10_07-39-11_#71-0: task_6,16243,5819,22062,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[1.0, 0.5]"
2026-04-10_07-39-11_#72-0: task_6,32987,13740,46727,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#73-0: task_2,11631,3147,14778,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-04-10_07-39-11_#74-0: task_4,40766,20164,60930,7,1,True,False,1.0,0.214286,1.5,1.0,medium,"[0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#75-0: task_6,39747,20038,59785,6,0,False,True,0.5,0.166667,1.0,1.0,medium,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.0]"
2026-04-10_07-39-11_#76-0: task_6,45521,11100,56621,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-04-10_07-39-11_#77-0: task_3,60732,19981,80713,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0]"
2026-04-10_07-39-11_#78-0: task_4,114651,11075,125726,3,1,True,False,1.0,0.5,1.5,1.0,medium,"[0.0, 0.5, 1.0]"
2026-04-10_07-39-11_#79-0: task_5,40188,5902,46090,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-10_07-39-11_#80-0: task_4,15845,7475,23320,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-10_07-39-11_#81-0: task_1,27000,11194,38194,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#82-0: task_2,70911,23835,94746,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-04-10_07-39-11_#83-0: task_2,97786,14171,111957,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#84-0: task_1,10523,4058,14581,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-10_07-39-11_#85-0: task_3,19939,9190,29129,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#86-0: task_1,35565,14531,50096,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#87-0: task_5,28859,4683,33542,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-10_07-39-11_#88-0: task_5,37396,10700,48096,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-04-10_07-39-11_#89-0: task_2,42791,14458,57249,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-04-10_07-39-11_#90-0: task_5,111690,16149,127839,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#91-0: task_2,47874,23965,71839,7,3,True,False,1.0,0.428571,3.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
2026-04-10_07-39-11_#92-0: task_1,10011,3361,13372,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-10_07-39-11_#93-0: task_1,18354,3694,22048,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-10_07-39-11_#94-0: task_1,47001,9510,56511,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_07-39-11_#95-0: task_1,32281,14855,47136,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#96-0: task_7,43133,12157,55290,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#97-0: task_3,24233,6848,31081,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_07-39-11_#98-0: task_2,24768,10635,35403,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_07-39-11_#99-0: task_3,92597,17669,110266,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#100-0: task_6,58048,14030,72078,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-04-10_07-39-11_#101-0: task_4,71525,22393,93918,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 0.0, 0.5, 1.0, 0.0]"
2026-04-10_07-39-11_#102-0: task_2,48621,13294,61915,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#103-0: task_5,14941,14046,28987,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-10_07-39-11_#104-0: task_2,27269,13844,41113,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#105-0: task_6,75264,23667,98931,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-04-10_07-39-11_#106-0: task_4,24261,11855,36116,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-10_07-39-11_#107-0: task_2,43402,12594,55996,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#108-0: task_7,21548,10551,32099,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-04-10_07-39-11_#109-0: task_4,34656,7456,42112,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-04-10_07-39-11_#110-0: task_7,61549,23999,85548,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#111-0: task_4,31691,26425,58116,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.5, 0.0, 0.0, 0.5, 0.0]"
2026-04-10_07-39-11_#112-0: task_2,22115,15065,37180,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-04-10_07-39-11_#113-0: task_1,23815,11177,34992,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-10_07-39-11_#114-0: task_1,9734,4927,14661,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-10_07-39-11_#115-0: task_6,9390,5007,14397,1,1,True,False,1.0,1.0,1.0,1.0,medium,[1.0]
2026-04-10_07-39-11_#116-0: task_4,9791,3779,13570,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-04-10_07-39-11_#117-0: task_3,47369,24081,71450,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-04-10_07-39-11_#118-0: task_4,38341,13017,51358,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-04-10_07-39-11_#119-0: task_4,27338,14480,41818,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-04-10_07-39-11_#120-0: task_4,13114,8456,21570,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-10_07-39-11_#121-0: task_1,15237,6627,21864,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_14-38-53_#122-0: task_6,32442,22029,54471,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_14-38-53_#123-0: task_6,25943,3706,29649,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-10_14-38-53_#124-0: task_6,19534,10415,29949,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-10_14-38-53_#125-0: task_1,66277,17893,84170,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-04-10_14-38-53_#126-0: task_1,41038,21245,62283,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_14-38-53_#127-0: task_4,49300,6247,55547,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-04-10_14-38-53_#128-0: task_6,35426,12857,48283,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[0.0, 1.0, 0.0, 0.5]"
2026-04-10_14-38-53_#129-0: task_3,84950,15502,100452,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
2026-04-10_14-38-53_#130-0: task_7,18646,14875,33521,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-04-10_14-38-53_#131-0: task_7,34742,26369,61111,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.67, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_14-38-53_#132-0: task_1,8649,4070,12719,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-10_14-38-53_#133-0: task_2,17897,3870,21767,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-04-10_14-38-53_#134-0: task_2,67337,10815,78152,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-04-10_14-38-53_#135-0: task_4,15511,8857,24368,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
