task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-15_10-33-49_#75-0: task_6,65714,15613,81327,6,1,True,False,1.0,0.416667,2.5,1.0,medium,"[0.0, 0.5, 0.0, 1.0, 0.5, 0.5]"
2026-03-15_10-33-49_#76-0: task_6,64032,9264,73296,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-03-15_10-33-49_#77-0: task_3,78401,12145,90546,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#78-0: task_4,119202,6205,125407,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-15_10-33-49_#79-0: task_5,49009,6948,55957,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-15_10-33-49_#80-0: task_4,26319,6879,33198,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-15_10-33-49_#81-0: task_1,44342,10700,55042,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#82-0: task_2,96466,16814,113280,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
2026-03-15_10-33-49_#83-0: task_2,119697,15711,135408,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 1.0]"
2026-03-15_10-33-49_#84-0: task_1,15326,4501,19827,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_10-33-49_#85-0: task_3,33044,13152,46196,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#86-0: task_1,56502,18344,74846,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#87-0: task_5,33987,4879,38866,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-15_10-33-49_#88-0: task_5,39956,6591,46547,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-15_10-33-49_#89-0: task_2,60637,9981,70618,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-15_10-33-49_#90-0: task_5,133177,13326,146503,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-15_10-33-49_#91-0: task_2,69605,12745,82350,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#92-0: task_1,14713,7440,22153,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_10-33-49_#93-0: task_1,21227,3990,25217,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_10-33-49_#94-0: task_1,56668,5040,61708,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-15_10-33-49_#95-0: task_1,35760,10150,45910,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-15_10-33-49_#96-0: task_7,57584,7446,65030,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#97-0: task_3,20682,2883,23565,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_10-33-49_#98-0: task_2,33816,6767,40583,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-15_10-33-49_#99-0: task_3,118238,12613,130851,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#100-0: task_6,86005,14088,100093,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-15_10-33-49_#101-0: task_4,94749,16324,111073,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#102-0: task_2,66038,12798,78836,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#103-0: task_5,23126,6022,29148,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-15_10-33-49_#104-0: task_2,44973,12975,57948,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#105-0: task_6,105664,17561,123225,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#106-0: task_4,42606,6612,49218,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#107-0: task_2,60972,8907,69879,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#108-0: task_7,34804,9906,44710,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-03-15_10-33-49_#109-0: task_4,48470,10245,58715,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-15_10-33-49_#110-0: task_7,96259,16006,112265,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33]"
2026-03-15_10-33-49_#111-0: task_4,61976,19662,81638,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#112-0: task_2,35370,9399,44769,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#113-0: task_1,37421,7067,44488,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#114-0: task_1,14842,3865,18707,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_10-33-49_#115-0: task_6,13743,3582,17325,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-15_10-33-49_#116-0: task_4,14788,5677,20465,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-15_10-33-49_#117-0: task_3,79054,10671,89725,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#118-0: task_4,61638,9063,70701,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#119-0: task_4,35151,14855,50006,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.0, 0.5]"
2026-03-15_10-33-49_#120-0: task_4,17548,5407,22955,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-15_10-33-49_#121-0: task_1,24282,6208,30490,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-15_10-33-49_#122-0: task_6,53084,11547,64631,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#123-0: task_6,30718,3551,34269,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-15_10-33-49_#124-0: task_6,32552,7281,39833,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#125-0: task_1,83820,9670,93490,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-15_10-33-49_#126-0: task_1,79906,23346,103252,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#127-0: task_4,57450,9329,66779,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-15_10-33-49_#128-0: task_6,54388,8554,62942,4,0,False,True,0.5,0.5,2.0,1.0,medium,"[0.5, 0.5, 0.5, 0.5]"
2026-03-15_10-33-49_#129-0: task_3,110830,13238,124068,6,6,True,False,1.0,1.0,6.0,1.0,easy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2026-03-15_10-33-49_#130-0: task_7,25555,7509,33064,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-03-15_10-33-49_#131-0: task_7,68351,18194,86545,7,0,False,True,0.67,0.095714,0.67,0.67,hard,"[0.0, 0.67, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#132-0: task_1,13396,4222,17618,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_10-33-49_#133-0: task_2,22155,5464,27619,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-15_10-33-49_#134-0: task_2,86009,9512,95521,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-15_10-33-49_#135-0: task_4,24794,5229,30023,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
