task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-25_08-21-45_#12-0: task_7,29260,5612,34872,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-25_08-21-45_#13-0: task_1,31087,50122,81209,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#14-0: task_1,7714,9191,16905,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-01-25_08-21-45_#15-0: task_7,26972,51559,78531,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#16-0: task_7,25967,35543,61510,5,0,False,True,0.67,0.134,0.67,0.67,hard,"[0.67, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#17-0: task_2,8757,10013,18770,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-25_08-21-45_#18-0: task_2,15973,22226,38199,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#19-0: task_4,26968,19935,46903,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#20-0: task_2,15517,15755,31272,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#21-0: task_7,18549,13754,32303,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-01-25_08-21-45_#22-0: task_4,20910,25952,46862,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#23-0: task_1,30830,36574,67404,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#24-0: task_2,19733,18334,38067,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#25-0: task_4,10195,13258,23453,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-25_08-21-45_#26-0: task_3,19336,27889,47225,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-25_08-21-45_#27-0: task_7,20628,18007,38635,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#28-0: task_7,25477,31666,57143,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#29-0: task_4,16510,19990,36500,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#30-0: task_3,14522,21439,35961,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#31-0: task_4,24191,32729,56920,6,0,False,True,0.5,0.166667,1.0,1.0,medium,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#32-0: task_6,39031,11124,50155,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-25_08-21-45_#33-0: task_6,15029,17900,32929,4,0,False,True,0.5,0.5,2.0,1.0,medium,"[0.5, 0.5, 0.5, 0.5]"
2026-01-25_08-21-45_#34-0: task_7,4933,8995,13928,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-25_08-21-45_#35-0: task_6,18961,14048,33009,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-25_08-21-45_#36-0: task_4,13843,16470,30313,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-25_08-21-45_#37-0: task_2,30231,28951,59182,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#38-0: task_2,31242,34139,65381,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#39-0: task_3,13120,21219,34339,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-01-25_08-21-45_#40-0: task_2,19606,18684,38290,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#41-0: task_1,18454,28237,46691,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_08-21-45_#42-0: task_5,16938,22702,39640,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-25_08-21-45_#43-0: task_6,33408,35839,69247,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-25_08-21-45_#44-0: task_5,17915,30514,48429,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 0.0, 0.5, 1.0, 0.0]"
2026-01-25_08-21-45_#45-0: task_1,30101,24629,54730,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-25_08-21-45_#46-0: task_6,13565,15721,29286,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-25_08-21-45_#47-0: task_3,12884,5359,18243,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-25_08-21-45_#48-0: task_1,5067,5011,10078,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-25_08-21-45_#49-0: task_1,18366,15964,34330,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-01-25_08-21-45_#50-0: task_5,21748,27560,49308,6,0,False,True,0.5,0.166667,1.0,1.0,medium,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0]"
