task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-08_07-44-04_#18-0: task_2,26478,8023,34501,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-03-08_07-44-04_#19-0: task_4,47964,14102,62066,3,0,False,True,0.5,0.5,1.5,1.0,medium,"[0.5, 0.5, 0.5]"
2026-03-08_07-44-04_#20-0: task_2,25735,12136,37871,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-08_07-44-04_#21-0: task_7,31189,5827,37016,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-03-08_07-44-04_#22-0: task_4,35236,25361,60597,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-08_07-44-04_#23-0: task_1,44808,18089,62897,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-08_07-44-04_#24-0: task_2,34601,13024,47625,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-08_07-44-04_#25-0: task_4,17070,6756,23826,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-08_07-44-04_#26-0: task_3,33062,22541,55603,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-08_07-44-04_#27-0: task_7,30864,5179,36043,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-08_07-44-04_#28-0: task_7,45949,18772,64721,5,0,False,True,0.33,0.132,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.33, 0.33]"
2026-03-08_07-44-04_#29-0: task_4,27712,10911,38623,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-03-08_07-44-04_#30-0: task_3,25336,12278,37614,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-08_07-44-04_#31-0: task_4,38300,15716,54016,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.5, 0.0, 0.0, 1.0, 0.0]"
2026-03-08_07-44-04_#32-0: task_6,59412,6799,66211,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-08_07-44-04_#33-0: task_6,24939,19341,44280,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.5, 0.0, 0.5]"
2026-03-08_07-44-04_#34-0: task_7,7392,5089,12481,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-08_07-44-04_#35-0: task_6,35170,8191,43361,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-08_07-44-04_#36-0: task_4,23951,11340,35291,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.0, 0.5, 0.5]"
2026-03-08_07-44-04_#37-0: task_2,53582,26175,79757,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0]"
2026-03-08_07-44-04_#38-0: task_2,40571,16567,57138,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-08_07-44-04_#39-0: task_3,21083,9377,30460,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-03-08_07-44-04_#40-0: task_2,32610,18672,51282,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
2026-03-08_07-44-04_#41-0: task_1,31419,17764,49183,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-08_07-44-04_#42-0: task_5,28126,11799,39925,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-08_07-44-04_#43-0: task_6,54320,14568,68888,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.0, 0.0, 0.5]"
2026-03-08_07-44-04_#44-0: task_5,20515,8342,28857,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-08_07-44-04_#45-0: task_1,48321,19302,67623,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-08_07-44-04_#46-0: task_6,23857,6612,30469,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-08_07-44-04_#47-0: task_3,23081,2362,25443,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-08_07-44-04_#48-0: task_1,7643,2367,10010,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-08_07-44-04_#49-0: task_1,29192,15107,44299,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-08_07-44-04_#50-0: task_5,26893,16733,43626,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
