task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-11_21-37-33_#23-0: task_1,44913,11972,56885,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-11_21-37-33_#24-0: task_2,34644,12027,46671,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[1.0, 0.0, 0.0, 1.0]"
2026-03-11_21-37-33_#25-0: task_4,13585,11991,25576,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-03-11_21-37-33_#26-0: task_3,33090,12975,46065,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-11_21-37-33_#27-0: task_7,30896,9030,39926,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-11_21-37-33_#28-0: task_7,45945,16667,62612,5,1,True,False,1.0,0.464,2.32,1.0,hard,"[0.33, 1.0, 0.33, 0.33, 0.33]"
2026-03-11_21-37-33_#29-0: task_4,27574,18829,46403,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-11_21-37-33_#30-0: task_3,25282,18134,43416,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-11_21-37-33_#31-0: task_4,38176,13401,51577,5,1,True,False,1.0,0.5,2.5,1.0,medium,"[0.5, 0.5, 0.5, 1.0, 0.0]"
2026-03-11_21-37-33_#32-0: task_6,59333,5329,64662,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-11_21-37-33_#33-0: task_6,24932,15540,40472,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.0, 0.5, 0.0, 0.5]"
2026-03-11_21-37-33_#34-0: task_7,7447,5647,13094,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-11_21-37-33_#35-0: task_6,35204,6128,41332,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-11_21-37-33_#36-0: task_4,23944,12105,36049,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-11_21-37-33_#37-0: task_2,53747,20324,74071,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-11_21-37-33_#38-0: task_2,40558,12708,53266,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-11_21-37-33_#39-0: task_3,21062,11314,32376,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-11_21-37-33_#40-0: task_2,32513,16881,49394,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
2026-03-11_21-37-33_#41-0: task_1,31397,20245,51642,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-11_21-37-33_#42-0: task_5,28145,13509,41654,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-11_21-37-33_#43-0: task_6,54332,14390,68722,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0]"
2026-03-11_21-37-33_#44-0: task_5,20503,7542,28045,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-11_21-37-33_#45-0: task_1,48382,25794,74176,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-11_21-37-33_#46-0: task_6,23808,11020,34828,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-11_21-37-33_#47-0: task_3,23095,4126,27221,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-11_21-37-33_#48-0: task_1,7670,5527,13197,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-11_21-37-33_#49-0: task_1,29217,16541,45758,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-11_21-37-33_#50-0: task_5,26941,15928,42869,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
