task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-19_19-09-19_#16-0: task_7,60891,26380,87271,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.67, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-19_19-09-19_#17-0: task_2,19912,12534,32446,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-19_19-09-19_#18-0: task_2,39492,10386,49878,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-03-19_19-09-19_#19-0: task_4,61412,23789,85201,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-19_19-09-19_#20-0: task_2,33900,18632,52532,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-19_19-09-19_#21-0: task_7,38648,9131,47779,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-19_19-09-19_#22-0: task_4,23416,11024,34440,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-19_19-09-19_#23-0: task_1,60919,19728,80647,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-19_19-09-19_#24-0: task_2,48129,17401,65530,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-03-19_19-09-19_#25-0: task_4,24037,7965,32002,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-19_19-09-19_#26-0: task_3,46681,20941,67622,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-19_19-09-19_#27-0: task_7,39603,10039,49642,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-03-19_19-09-19_#28-0: task_7,60697,25257,85954,5,0,False,True,0.33,0.132,0.66,0.66,hard,"[0.0, 0.0, 0.33, 0.33, 0.0]"
2026-03-19_19-09-19_#29-0: task_4,38260,11165,49425,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-03-19_19-09-19_#30-0: task_3,37765,14035,51800,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-19_19-09-19_#31-0: task_4,53308,18358,71666,5,1,True,False,1.0,0.6,3.0,1.0,medium,"[0.5, 0.5, 1.0, 0.5, 0.5]"
2026-03-19_19-09-19_#32-0: task_6,66711,14188,80899,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[1.0, 0.5]"
2026-03-19_19-09-19_#33-0: task_6,37207,12395,49602,4,0,False,True,0.5,0.5,2.0,1.0,medium,"[0.5, 0.5, 0.5, 0.5]"
2026-03-19_19-09-19_#34-0: task_7,14560,9670,24230,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-19_19-09-19_#35-0: task_6,40855,17147,58002,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-03-19_19-09-19_#36-0: task_4,33766,8860,42626,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-19_19-09-19_#37-0: task_2,65560,20468,86028,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_07-42-42_#38-0: task_2,36931,14470,51401,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-20_07-42-42_#39-0: task_3,30948,13299,44247,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-20_07-42-42_#40-0: task_2,47532,21576,69108,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-20_07-42-42_#41-0: task_1,45467,17338,62805,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_07-42-42_#42-0: task_5,37681,9691,47372,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-20_07-42-42_#43-0: task_6,67216,18185,85401,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.0, 0.5, 0.5, 0.5]"
2026-03-20_07-42-42_#44-0: task_5,28575,12619,41194,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-20_07-42-42_#45-0: task_1,61032,13550,74582,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-20_07-42-42_#46-0: task_6,31229,9723,40952,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-20_07-42-42_#47-0: task_3,31539,12323,43862,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_07-42-42_#48-0: task_1,15105,13836,28941,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-20_07-42-42_#49-0: task_1,36542,21357,57899,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-20_07-42-42_#50-0: task_5,38777,16084,54861,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
