task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-07_07-47-44_#11-0: task_6,30557,15617,46174,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[1.0, 0.0, 0.0, 0.5]"
2026-03-07_07-47-44_#12-0: task_7,25679,3655,29334,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-07_07-47-44_#13-0: task_1,43850,32901,76751,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#14-0: task_1,6534,4731,11265,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-07_07-47-44_#15-0: task_7,37932,18119,56051,7,0,False,True,0.33,0.235714,1.65,1.0,hard,"[0.33, 0.33, 0.0, 0.33, 0.33, 0.33, 0.0]"
2026-03-07_07-47-44_#16-0: task_7,34934,35898,70832,5,1,True,False,1.0,0.2,1.0,1.0,hard,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-07_07-47-44_#17-0: task_2,12034,7774,19808,2,2,True,False,1.0,1.0,2.0,1.0,easy,"[1.0, 1.0]"
2026-03-07_07-47-44_#18-0: task_2,21755,8093,29848,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[1.0, 0.0, 1.0, 1.0]"
2026-03-07_07-47-44_#19-0: task_4,30650,11605,42255,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.0, 0.5]"
2026-03-07_07-47-44_#20-0: task_2,19443,8922,28365,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#21-0: task_7,20637,5682,26319,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-03-07_07-47-44_#22-0: task_4,29783,22641,52424,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0]"
2026-03-07_07-47-44_#23-0: task_1,32769,16555,49324,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#24-0: task_2,25858,16364,42222,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#25-0: task_4,13375,7022,20397,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-07_07-47-44_#26-0: task_3,26913,17582,44495,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-07_07-47-44_#27-0: task_7,20406,5334,25740,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-07_07-47-44_#28-0: task_7,33607,20878,54485,5,0,False,True,0.67,0.2,1.0,1.0,hard,"[0.0, 0.0, 0.33, 0.0, 0.67]"
2026-03-07_07-47-44_#29-0: task_4,22302,9273,31575,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#30-0: task_3,21078,11266,32344,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#31-0: task_4,29519,19644,49163,5,1,True,False,1.0,0.4,2.0,1.0,medium,"[0.5, 0.0, 0.5, 1.0, 0.0]"
2026-03-07_07-47-44_#32-0: task_6,34504,5580,40084,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-07_07-47-44_#33-0: task_6,21093,23877,44970,4,1,True,False,1.0,0.5,2.0,1.0,medium,"[0.0, 0.5, 0.5, 1.0]"
2026-03-07_07-47-44_#34-0: task_7,6553,4369,10922,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-07_07-47-44_#35-0: task_6,22476,6570,29046,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_07-47-44_#36-0: task_4,18640,10018,28658,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-07_07-47-44_#37-0: task_2,35547,21424,56971,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0]"
2026-03-07_07-47-44_#38-0: task_2,28861,14152,43013,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#39-0: task_3,17141,12017,29158,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#40-0: task_2,28410,14206,42616,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
2026-03-07_07-47-44_#41-0: task_1,25999,17434,43433,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#42-0: task_5,20851,11845,32696,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_07-47-44_#43-0: task_6,35774,18677,54451,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-03-07_07-47-44_#44-0: task_5,16934,12062,28996,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-07_07-47-44_#45-0: task_1,34584,11173,45757,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_07-47-44_#46-0: task_6,16626,10817,27443,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_07-47-44_#47-0: task_3,14450,2624,17074,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-07_07-47-44_#48-0: task_1,6680,3943,10623,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-07_07-47-44_#49-0: task_1,21326,20385,41711,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-07_07-47-44_#50-0: task_5,21956,10668,32624,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
