task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-09_15-02-09_#23-0: task_1,44723,19886,64609,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-09_15-02-09_#24-0: task_2,34724,10398,45122,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-03-09_15-02-09_#25-0: task_4,17039,6411,23450,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-09_15-02-09_#26-0: task_3,33074,12541,45615,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-09_15-02-09_#27-0: task_7,30920,7657,38577,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-09_15-02-09_#28-0: task_7,45945,16176,62121,5,0,False,True,0.33,0.132,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.33, 0.33]"
2026-03-09_15-02-09_#29-0: task_4,27627,12300,39927,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-03-09_15-02-09_#30-0: task_3,25362,11015,36377,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-09_15-02-09_#31-0: task_4,38274,17152,55426,5,0,False,True,0.5,0.3,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.0, 0.5]"
2026-03-09_15-02-09_#32-0: task_6,59387,9913,69300,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-09_15-02-09_#33-0: task_6,24849,16293,41142,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.5]"
2026-03-09_15-02-09_#34-0: task_7,7428,4449,11877,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-09_15-02-09_#35-0: task_6,35208,9674,44882,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-09_15-02-09_#36-0: task_4,23999,17569,41568,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-03-09_15-02-09_#37-0: task_2,53696,17702,71398,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 1.0, 0.0]"
2026-03-09_15-02-09_#38-0: task_2,40573,13412,53985,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-03-09_15-02-09_#39-0: task_3,21161,12450,33611,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-09_15-02-09_#40-0: task_2,32685,17570,50255,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
2026-03-09_15-02-09_#41-0: task_1,31469,18594,50063,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-09_15-02-09_#42-0: task_5,28176,15686,43862,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-09_15-02-09_#43-0: task_6,54420,13598,68018,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-03-09_15-02-09_#44-0: task_5,20494,12078,32572,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-09_15-02-09_#45-0: task_1,48439,18036,66475,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-09_15-02-09_#46-0: task_6,23862,6969,30831,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-09_15-02-09_#47-0: task_3,23149,3673,26822,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-09_15-02-09_#48-0: task_1,7631,5171,12802,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-09_15-02-09_#49-0: task_1,25516,8902,34418,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-09_15-02-09_#50-0: task_5,26976,12414,39390,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
