task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-14_18-57-30_#37-0: task_2,37523,23608,61131,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-14_18-57-30_#38-0: task_2,31241,20628,51869,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-14_18-57-30_#39-0: task_3,19248,10879,30127,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-14_18-57-30_#40-0: task_2,30882,31326,62208,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
2026-03-14_18-57-30_#41-0: task_1,28285,16789,45074,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-15_07-49-06_#42-0: task_5,23043,14159,37202,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-15_07-49-06_#43-0: task_6,38370,20218,58588,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-03-15_07-49-06_#44-0: task_5,18823,8982,27805,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-15_07-49-06_#45-0: task_1,20010,8194,28204,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_07-49-06_#46-0: task_6,18431,9457,27888,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-15_07-49-06_#47-0: task_3,15505,5026,20531,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_07-49-06_#48-0: task_1,7523,7978,15501,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-15_07-49-06_#49-0: task_1,22324,15326,37650,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-03-15_07-49-06_#50-0: task_5,24014,13857,37871,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
