task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-14_07-59-33_#17-0: task_2,21673,8392,30065,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-14_07-59-33_#18-0: task_2,44389,9740,54129,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0]"
2026-03-14_07-59-33_#19-0: task_4,60735,11519,72254,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#20-0: task_2,35571,10037,45608,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#21-0: task_7,39148,4619,43767,2,0,False,True,0.33,0.33,0.66,0.66,hard,"[0.33, 0.33]"
2026-03-14_07-59-33_#22-0: task_4,62304,15060,77364,6,1,True,False,1.0,0.333333,2.0,1.0,medium,"[0.0, 0.5, 1.0, 0.5, 0.0, 0.0]"
2026-03-14_07-59-33_#23-0: task_1,66717,14434,81151,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#24-0: task_2,52601,11088,63689,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#25-0: task_4,27598,11778,39376,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-14_07-59-33_#26-0: task_3,51224,17021,68245,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#27-0: task_7,40885,11811,52696,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-14_07-59-33_#28-0: task_7,63901,19325,83226,5,0,False,True,0.33,0.264,1.32,1.0,hard,"[0.0, 0.33, 0.33, 0.33, 0.33]"
2026-03-14_07-59-33_#29-0: task_4,42895,9176,52071,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#30-0: task_3,46770,22808,69578,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#31-0: task_4,56818,15355,72173,5,1,True,False,1.0,0.2,1.0,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-14_07-59-33_#32-0: task_6,58417,6574,64991,1,1,True,False,1.0,1.0,1.0,1.0,medium,[1.0]
2026-03-14_07-59-33_#33-0: task_6,41783,10248,52031,4,0,False,True,0.5,0.5,2.0,1.0,medium,"[0.5, 0.5, 0.5, 0.5]"
2026-03-14_07-59-33_#34-0: task_7,16521,11816,28337,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-14_07-59-33_#35-0: task_6,43475,7516,50991,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-14_07-59-33_#36-0: task_4,41869,15966,57835,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-03-14_07-59-33_#37-0: task_2,65287,27783,93070,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#38-0: task_2,57792,18272,76064,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#39-0: task_3,34392,6718,41110,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-14_07-59-33_#40-0: task_2,54136,15931,70067,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#41-0: task_1,52197,14278,66475,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#42-0: task_5,40485,10643,51128,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-14_07-59-33_#43-0: task_6,73278,19254,92532,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#44-0: task_5,34048,16168,50216,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-14_07-59-33_#45-0: task_1,65678,17883,83561,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-14_07-59-33_#46-0: task_6,32337,8441,40778,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-14_07-59-33_#47-0: task_3,29261,3392,32653,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-14_07-59-33_#48-0: task_1,17303,12065,29368,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-14_07-59-33_#49-0: task_1,39715,20464,60179,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-14_07-59-33_#50-0: task_5,43332,15358,58690,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
