task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-09_10-10-33_#40-0: task_2,32522,13312,45834,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
2026-03-09_10-10-33_#41-0: task_1,31459,24556,56015,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-09_10-10-33_#42-0: task_5,28177,16145,44322,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-09_10-10-33_#43-0: task_6,54344,13562,67906,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.0, 0.5, 0.0, 0.5]"
2026-03-09_10-10-33_#44-0: task_5,20498,8906,29404,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-09_10-10-33_#45-0: task_1,48345,13921,62266,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-09_10-10-33_#46-0: task_6,23923,8599,32522,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-09_10-10-33_#47-0: task_3,23106,3832,26938,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-09_10-10-33_#48-0: task_1,7630,3427,11057,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-09_10-10-33_#49-0: task_1,29174,19767,48941,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-09_10-10-33_#50-0: task_5,26800,14021,40821,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
