task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-30_18-08-49_#17-0: task_2,12160,10738,22898,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-30_18-08-49_#18-0: task_2,22431,12194,34625,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[1.0, 0.0, 1.0, 0.0]"
2026-01-30_18-08-49_#19-0: task_4,45985,10639,56624,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#20-0: task_2,23770,18537,42307,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#21-0: task_7,30750,6634,37384,2,0,False,True,0.67,0.335,0.67,0.67,hard,"[0.0, 0.67]"
2026-01-30_18-08-49_#22-0: task_4,25408,19626,45034,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.0, 0.0, 0.5, 0.0, 0.5]"
2026-01-30_18-08-49_#23-0: task_1,36015,18532,54547,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#24-0: task_2,30747,22004,52751,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#25-0: task_4,14618,12405,27023,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-30_18-08-49_#26-0: task_3,16400,10619,27019,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-01-30_18-08-49_#27-0: task_7,29724,7636,37360,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-30_18-08-49_#28-0: task_7,39610,24978,64588,5,0,False,True,0.33,0.33,1.65,1.0,hard,"[0.33, 0.33, 0.33, 0.33, 0.33]"
2026-01-30_18-08-49_#29-0: task_4,16673,4131,20804,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_18-08-49_#30-0: task_3,16283,11117,27400,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#31-0: task_4,28003,24107,52110,3,1,True,False,1.0,0.5,1.5,1.0,medium,"[0.5, 1.0, 0.0]"
2026-01-30_18-08-49_#32-0: task_6,72034,19023,91057,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_18-08-49_#33-0: task_6,16716,11520,28236,3,0,False,True,0.5,0.5,1.5,1.0,medium,"[0.5, 0.5, 0.5]"
2026-01-30_18-08-49_#34-0: task_7,5897,5067,10964,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-01-30_18-08-49_#35-0: task_6,32014,14062,46076,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-30_18-08-49_#36-0: task_4,20013,18014,38027,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-01-30_18-08-49_#37-0: task_2,51206,20522,71728,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#38-0: task_2,37302,16947,54249,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-30_18-08-49_#39-0: task_3,19040,12679,31719,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-01-30_18-08-49_#40-0: task_2,23173,16392,39565,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#41-0: task_1,25950,28240,54190,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#42-0: task_5,26413,18846,45259,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-30_18-08-49_#43-0: task_6,51872,19506,71378,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-30_18-08-49_#44-0: task_5,17381,17241,34622,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-30_18-08-49_#45-0: task_1,44251,15683,59934,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_18-08-49_#46-0: task_6,21457,16542,37999,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_18-08-49_#47-0: task_3,21759,3616,25375,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-30_18-08-49_#48-0: task_1,6222,5783,12005,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_18-08-49_#49-0: task_1,29448,17473,46921,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-01-30_18-08-49_#50-0: task_5,19085,13584,32669,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
