task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-10_20-07-31_#35-0: task_6,35203,8099,43302,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-10_20-07-31_#36-0: task_4,23995,13006,37001,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.0, 0.5]"
2026-03-10_20-07-31_#37-0: task_2,53722,19266,72988,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-10_20-07-31_#38-0: task_2,40576,12560,53136,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-10_20-07-31_#39-0: task_3,21102,10453,31555,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-10_20-07-31_#40-0: task_2,32477,14520,46997,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
2026-03-10_20-07-31_#41-0: task_1,31515,24371,55886,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-10_20-07-31_#42-0: task_5,28172,11996,40168,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-10_20-07-31_#43-0: task_6,54329,13744,68073,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-03-10_20-07-31_#44-0: task_5,20468,11627,32095,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-10_20-07-31_#45-0: task_1,48479,20968,69447,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-10_20-07-31_#46-0: task_6,23892,8920,32812,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-10_20-07-31_#47-0: task_3,23106,3644,26750,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-10_20-07-31_#48-0: task_1,7697,4270,11967,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-10_20-07-31_#49-0: task_1,29194,19131,48325,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-10_20-07-31_#50-0: task_5,26927,14511,41438,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
