task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-09_14-45-01_#115-0: task_6,10465,3605,14070,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-04-09_14-45-01_#116-0: task_4,10857,2241,13098,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-04-09_14-45-01_#117-0: task_3,12123,3816,15939,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-04-09_14-45-01_#118-0: task_4,30503,3627,34130,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-04-09_14-45-01_#119-0: task_4,10841,3235,14076,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_14-45-01_#120-0: task_4,10184,3504,13688,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_14-45-01_#121-0: task_1,10368,2611,12979,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_14-45-01_#122-0: task_6,11444,3482,14926,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_14-45-01_#123-0: task_6,30575,3100,33675,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_14-45-01_#124-0: task_6,10200,3757,13957,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_14-45-01_#125-0: task_1,12267,3215,15482,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_14-45-01_#126-0: task_1,10156,3254,13410,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_14-45-01_#127-0: task_4,29160,3811,32971,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_14-45-01_#128-0: task_6,10017,2945,12962,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_14-45-01_#129-0: task_3,11872,2704,14576,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_14-45-01_#130-0: task_7,9913,3052,12965,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-09_14-45-01_#131-0: task_7,9269,3640,12909,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-09_14-45-01_#132-0: task_1,9612,2819,12431,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_14-45-01_#133-0: task_2,20823,3093,23916,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-04-09_14-45-01_#134-0: task_2,10456,3151,13607,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_14-45-01_#135-0: task_4,10330,3252,13582,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
