task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-07_16-28-23_#20-0: task_6,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_16-28-23_#21-0: task_5,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#22-0: task_4,0,0,0,1,0,False,True,0.25,0.25,0.25,0.25,medium,[0.25]
2026-04-07_16-28-23_#23-0: task_5,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-28-23_#24-0: task_3,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_16-28-23_#25-0: task_7,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#27-0: task_7,0,0,0,4,0,False,True,0.33,0.1675,0.67,0.67,hard,"[0.0, 0.17, 0.33, 0.17]"
2026-04-07_16-28-23_#28-0: task_2,0,0,0,4,0,False,True,0.5,0.375,1.5,1.0,easy,"[0.0, 0.5, 0.5, 0.5]"
2026-04-07_16-28-23_#29-0: task_6,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#30-0: task_3,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#31-0: task_2,0,0,0,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-04-07_16-28-23_#32-0: task_2,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_16-28-23_#33-0: task_7,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#34-0: task_1,0,0,0,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.5, 0.0]"
2026-04-07_16-28-23_#35-0: task_4,0,0,0,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-04-07_16-28-23_#36-0: task_5,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-28-23_#37-0: task_3,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-28-23_#38-0: task_7,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#39-0: task_4,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#40-0: task_5,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_16-28-23_#41-0: task_1,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#42-0: task_4,0,0,0,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#43-0: task_1,0,0,0,6,0,False,True,0.5,0.083333,0.5,0.5,easy,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2026-04-07_16-28-23_#44-0: task_7,0,0,0,6,0,False,True,0.17,0.028333,0.17,0.17,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.17]"
2026-04-07_16-28-23_#45-0: task_6,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-28-23_#46-0: task_5,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#47-0: task_7,0,0,0,4,0,False,True,0.17,0.0425,0.17,0.17,hard,"[0.0, 0.17, 0.0, 0.0]"
2026-04-07_16-28-23_#48-0: task_3,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#49-0: task_5,0,0,0,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-07_16-28-23_#50-0: task_2,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-28-23_#51-0: task_6,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_16-28-23_#52-0: task_1,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-28-23_#53-0: task_1,0,0,0,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-04-07_16-28-23_#54-0: task_6,0,0,0,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-07_16-28-23_#55-0: task_2,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-28-23_#56-0: task_7,0,0,0,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.0, 0.17]"
2026-04-07_16-28-23_#57-0: task_3,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-28-23_#58-0: task_1,0,0,0,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#59-0: task_7,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-04-07_16-28-23_#60-0: task_2,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-28-23_#61-0: task_7,0,0,0,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-07_16-28-23_#62-0: task_1,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#63-0: task_4,0,0,0,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-04-07_16-28-23_#64-0: task_3,0,0,0,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#65-0: task_4,0,0,0,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-07_16-28-23_#67-0: task_7,0,0,0,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-04-07_16-28-23_#68-0: task_3,0,0,0,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_16-28-23_#69-0: task_2,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
