task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-13_18-53-05_#13-0: task_5,32533,32534,65067,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#14-0: task_5,17679,17637,35316,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#15-0: task_1,17721,14806,32527,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#16-0: task_5,27772,24085,51857,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#17-0: task_2,27668,27241,54909,5,0,False,True,0.5,0.4,2.0,1.0,easy,"[0.5, 0.5, 0.5, 0.5, 0.0]"
2026-01-13_18-53-05_#18-0: task_6,28124,26233,54357,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#19-0: task_6,22561,15634,38195,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#20-0: task_6,12417,10798,23215,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-13_18-53-05_#21-0: task_5,22193,22541,44734,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#22-0: task_4,12312,8402,20714,2,0,False,True,0.25,0.25,0.5,0.5,medium,"[0.25, 0.25]"
2026-01-13_18-53-05_#23-0: task_5,12355,10169,22524,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-13_18-53-05_#24-0: task_3,7373,5794,13167,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-13_18-53-05_#25-0: task_7,16939,16483,33422,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#26-0: task_7,5461,10346,15807,0,0,False,False,0.0,0.0,0,0,hard,[]
2026-01-13_18-53-05_#27-0: task_7,22036,20052,42088,4,0,False,True,0.33,0.0825,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0]"
2026-01-13_18-53-05_#28-0: task_2,22283,25531,47814,4,0,False,True,0.5,0.125,0.5,0.5,easy,"[0.0, 0.0, 0.0, 0.5]"
2026-01-13_18-53-05_#29-0: task_6,27570,24389,51959,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#30-0: task_3,17658,16861,34519,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#31-0: task_2,17179,18631,35810,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#32-0: task_2,16354,11507,27861,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#33-0: task_7,16614,15288,31902,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#34-0: task_1,16508,12824,29332,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.5, 0.0]"
2026-01-13_18-53-05_#35-0: task_4,16521,16509,33030,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.0, 0.25]"
2026-01-13_18-53-05_#36-0: task_5,6279,5280,11559,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-13_18-53-05_#37-0: task_3,22048,17141,39189,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#38-0: task_7,21864,22694,44558,4,0,False,True,0.33,0.0825,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0]"
2026-01-13_18-53-05_#39-0: task_4,22917,14934,37851,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#40-0: task_5,11313,16984,28297,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-13_18-53-05_#41-0: task_1,27158,21592,48750,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#42-0: task_4,21090,22013,43103,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#43-0: task_1,37164,24821,61985,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#44-0: task_7,37442,31054,68496,6,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#45-0: task_6,7180,6435,13615,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-13_18-53-05_#46-0: task_5,21698,16921,38619,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#47-0: task_7,26204,21173,47377,5,0,False,True,0.17,0.068,0.34,0.34,hard,"[0.17, 0.0, 0.17, 0.0, 0.0]"
2026-01-13_18-53-05_#48-0: task_3,26364,19880,46244,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#49-0: task_5,17635,13272,30907,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-13_18-53-05_#50-0: task_2,11819,14445,26264,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-13_18-53-05_#51-0: task_6,16993,17930,34923,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-13_18-53-05_#52-0: task_1,16753,17861,34614,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#53-0: task_1,31321,27753,59074,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#54-0: task_6,17629,18910,36539,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-13_18-53-05_#55-0: task_2,12949,15999,28948,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-13_18-53-05_#56-0: task_7,12763,18665,31428,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-13_18-53-05_#57-0: task_3,21181,17008,38189,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#58-0: task_1,27156,14640,41796,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#59-0: task_7,21479,18570,40049,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#60-0: task_2,12063,7925,19988,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-13_18-53-05_#61-0: task_7,7511,3800,11311,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-13_18-53-05_#62-0: task_1,21816,19820,41636,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#63-0: task_4,26394,25866,52260,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#64-0: task_3,21833,18938,40771,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#65-0: task_4,26920,17205,44125,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-13_18-53-05_#66-0: task_6,4908,10910,15818,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-01-13_18-53-05_#67-0: task_7,17288,15992,33280,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#68-0: task_3,21772,14527,36299,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_18-53-05_#69-0: task_2,22129,15492,37621,4,0,False,True,0.5,0.375,1.5,1.0,easy,"[0.5, 0.0, 0.5, 0.5]"
