task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-17_10-24-00_#34-0: task_1,21316,7650,28966,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.5, 0.0]"
2026-03-17_10-24-00_#35-0: task_4,15791,6537,22328,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-03-17_10-24-00_#36-0: task_5,10672,7299,17971,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-17_10-24-00_#37-0: task_3,22664,5762,28426,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-17_10-24-00_#38-0: task_7,31554,17534,49088,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-17_10-24-00_#39-0: task_4,42471,22813,65284,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#40-0: task_5,21610,10423,32033,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-17_10-24-00_#41-0: task_1,42533,15144,57677,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#42-0: task_4,42179,18049,60228,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#43-0: task_1,64552,29155,93707,5,0,False,True,0.5,0.1,0.5,0.5,easy,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-03-17_10-24-00_#44-0: task_7,46197,24690,70887,6,0,False,True,0.17,0.028333,0.17,0.17,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.17]"
2026-03-17_10-24-00_#45-0: task_6,11221,9873,21094,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-03-17_10-24-00_#46-0: task_5,40126,22070,62196,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#47-0: task_7,41888,10648,52536,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#48-0: task_3,30337,12952,43289,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#49-0: task_5,32778,13045,45823,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#50-0: task_2,21049,14084,35133,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-17_10-24-00_#51-0: task_6,22597,9669,32266,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-17_10-24-00_#52-0: task_1,16380,8715,25095,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-17_10-24-00_#53-0: task_1,41444,26594,68038,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-03-17_10-24-00_#54-0: task_6,32484,15651,48135,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#55-0: task_2,21767,7682,29449,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-17_10-24-00_#56-0: task_7,16023,6174,22197,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.0, 0.17]"
2026-03-17_10-24-00_#57-0: task_3,22233,8293,30526,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-17_10-24-00_#58-0: task_1,51201,12096,63297,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#59-0: task_7,21986,6901,28887,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-17_10-24-00_#60-0: task_2,22700,7083,29783,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-17_10-24-00_#61-0: task_7,11859,4984,16843,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-17_10-24-00_#62-0: task_1,31711,13149,44860,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#63-0: task_4,51805,21533,73338,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#64-0: task_3,42129,22415,64544,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#65-0: task_4,31898,21874,53772,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-17_10-24-00_#66-0: task_6,4839,7682,12521,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-03-17_10-24-00_#67-0: task_7,32678,15333,48011,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-17_10-24-00_#68-0: task_3,31103,11077,42180,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-17_10-24-00_#69-0: task_2,16408,5593,22001,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
