task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-30_07-36-19_#31-0: task_3,6415,11961,18376,0,0,False,False,0.0,0.0,0,0,easy,[]
2026-01-30_07-36-19_#32-0: task_4,17146,14178,31324,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#33-0: task_3,15804,9956,25760,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#34-0: task_1,15046,5342,20388,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#35-0: task_2,5667,5119,10786,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_07-36-19_#36-0: task_5,10744,9973,20717,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-30_07-36-19_#37-0: task_6,16290,7051,23341,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#38-0: task_3,15350,10452,25802,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#39-0: task_2,16699,12489,29188,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#40-0: task_6,20259,15658,35917,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#41-0: task_4,10783,9905,20688,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-36-19_#42-0: task_4,16302,7256,23558,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#43-0: task_6,7382,8070,15452,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_07-36-19_#44-0: task_4,29191,16719,45910,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-01-30_07-36-19_#45-0: task_2,6801,4347,11148,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_07-36-19_#46-0: task_3,19821,9796,29617,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#47-0: task_2,15584,17241,32825,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 0.0, 1.0]"
2026-01-30_07-36-19_#48-0: task_2,10475,11464,21939,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-30_07-36-19_#49-0: task_6,10450,7048,17498,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-36-19_#50-0: task_5,10787,13285,24072,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-30_07-36-19_#51-0: task_5,11346,6854,18200,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-01-30_07-36-19_#52-0: task_3,10666,6571,17237,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-30_07-36-19_#53-0: task_6,15317,16209,31526,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-30_07-36-19_#54-0: task_5,12592,15320,27912,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-36-19_#55-0: task_3,17015,10679,27694,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#56-0: task_2,15487,16529,32016,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#57-0: task_2,15559,15148,30707,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#58-0: task_5,11606,9300,20906,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-36-19_#59-0: task_4,10752,10365,21117,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-36-19_#60-0: task_1,10696,11537,22233,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-30_07-36-19_#61-0: task_7,6763,6506,13269,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-30_07-36-19_#62-0: task_1,17833,8902,26735,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#63-0: task_2,16053,14310,30363,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#64-0: task_6,12933,6116,19049,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-30_07-36-19_#65-0: task_2,17198,9866,27064,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-01-30_07-36-19_#66-0: task_7,21840,23399,45239,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#67-0: task_6,15341,16629,31970,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-30_07-36-19_#68-0: task_4,8501,5523,14024,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_07-36-19_#69-0: task_5,16205,8116,24321,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.0, 0.5]"
2026-01-30_07-36-19_#70-0: task_1,24202,26674,50876,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#71-0: task_4,24122,24505,48627,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#72-0: task_4,8530,9478,18008,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_07-36-19_#73-0: task_5,4800,7243,12043,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-01-30_07-36-19_#74-0: task_4,19915,9205,29120,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-01-30_07-36-19_#75-0: task_5,5680,7018,12698,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-30_07-36-19_#76-0: task_5,24411,15715,40126,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-30_07-36-19_#77-0: task_7,15035,12482,27517,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
