task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-03_14-48-55_#27-0: task_2,6273,3535,9808,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-03_14-48-55_#28-0: task_7,16359,14892,31251,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.0, 0.33]"
2026-03-03_14-48-55_#29-0: task_1,16079,13629,29708,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#30-0: task_7,16599,13978,30577,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.0, 0.33]"
2026-03-03_14-48-55_#31-0: task_3,6393,6471,12864,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-03_14-48-55_#32-0: task_4,18625,9745,28370,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#33-0: task_3,16393,7345,23738,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#34-0: task_1,15964,19863,35827,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-03_14-48-55_#35-0: task_2,6114,5083,11197,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-03_14-48-55_#36-0: task_5,11511,6500,18011,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-03_14-48-55_#37-0: task_6,18559,6120,24679,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#38-0: task_3,16323,7023,23346,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#39-0: task_2,18653,9295,27948,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#40-0: task_6,21527,10693,32220,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#41-0: task_4,11241,6455,17696,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-03_14-48-55_#42-0: task_4,18073,6466,24539,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#43-0: task_6,6673,6387,13060,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-03_14-48-55_#44-0: task_4,31393,16078,47471,6,1,True,False,1.0,0.25,1.5,1.0,medium,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-03_14-48-55_#45-0: task_2,5980,9478,15458,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-03_14-48-55_#46-0: task_3,21047,10419,31466,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#47-0: task_2,16323,9963,26286,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#48-0: task_2,11190,4111,15301,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-03_14-48-55_#49-0: task_6,11175,4544,15719,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-03_14-48-55_#50-0: task_5,11303,12232,23535,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-03_14-48-55_#51-0: task_5,12571,7179,19750,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-03_14-48-55_#52-0: task_3,11163,5799,16962,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-03_14-48-55_#53-0: task_6,16109,11607,27716,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#54-0: task_5,12575,10304,22879,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-03_14-48-55_#55-0: task_3,18315,11142,29457,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#56-0: task_2,16419,9433,25852,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#57-0: task_2,16447,6847,23294,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#58-0: task_5,11150,5156,16306,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-03_14-48-55_#59-0: task_4,11426,12593,24019,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-03_14-48-55_#60-0: task_1,11371,7708,19079,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-03_14-48-55_#61-0: task_7,5996,3138,9134,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-03_14-48-55_#62-0: task_1,18416,8990,27406,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#63-0: task_2,16359,11468,27827,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#64-0: task_6,12419,5661,18080,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-03_14-48-55_#65-0: task_2,18914,9426,28340,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-03_14-48-55_#66-0: task_7,24616,16171,40787,4,0,False,True,0.33,0.0825,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.33]"
2026-03-03_14-48-55_#67-0: task_6,16217,7529,23746,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#68-0: task_4,6633,6483,13116,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-03_14-48-55_#69-0: task_5,17944,10637,28581,3,1,True,False,1.0,0.333333,1.0,1.0,medium,"[1.0, 0.0, 0.0]"
2026-03-03_14-48-55_#70-0: task_1,26326,11847,38173,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#71-0: task_4,26261,11363,37624,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#72-0: task_4,7212,7000,14212,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-03_14-48-55_#73-0: task_5,4812,7312,12124,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-03-03_14-48-55_#74-0: task_4,21463,9969,31432,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.0, 0.0, 0.5, 0.5]"
2026-03-03_14-48-55_#75-0: task_5,6115,3154,9269,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-03_14-48-55_#76-0: task_5,25859,13812,39671,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-03_14-48-55_#77-0: task_7,16220,9033,25253,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
