task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-29_19-06-24_#29-0: task_6,17204,15478,32682,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#30-0: task_3,15698,9219,24917,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#31-0: task_2,6405,5025,11430,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_19-06-24_#32-0: task_2,5910,5563,11473,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-29_19-06-24_#33-0: task_7,15869,8257,24126,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#34-0: task_1,10709,6983,17692,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.0, 0.5]"
2026-01-29_19-06-24_#35-0: task_4,10306,5006,15312,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-01-29_19-06-24_#36-0: task_5,5821,4324,10145,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-29_19-06-24_#37-0: task_3,11540,6222,17762,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_19-06-24_#38-0: task_7,15864,12179,28043,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#39-0: task_4,21834,12479,34313,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#40-0: task_5,11756,8090,19846,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_19-06-24_#41-0: task_1,20565,16775,37340,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#42-0: task_4,21137,23164,44301,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#43-0: task_1,30943,14754,45697,6,0,False,True,0.5,0.083333,0.5,0.5,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-01-29_19-06-24_#44-0: task_7,29225,19658,48883,6,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#45-0: task_6,7911,3545,11456,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-29_19-06-24_#46-0: task_5,20895,9664,30559,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#47-0: task_7,20643,25094,45737,4,0,False,True,0.17,0.0425,0.17,0.17,hard,"[0.0, 0.0, 0.17, 0.0]"
2026-01-29_19-06-24_#48-0: task_3,19672,21623,41295,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#49-0: task_5,16789,8921,25710,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#50-0: task_2,11035,17904,28939,0,0,False,False,0.0,0.0,0,0,easy,[]
2026-01-29_19-06-24_#51-0: task_6,11530,9623,21153,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_19-06-24_#52-0: task_1,10791,8757,19548,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_19-06-24_#53-0: task_1,21117,13127,34244,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#54-0: task_6,16798,11978,28776,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-01-29_19-06-24_#55-0: task_2,12979,13340,26319,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_19-06-24_#56-0: task_7,11547,8778,20325,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.17, 0.0]"
2026-01-29_19-06-24_#57-0: task_3,11445,6260,17705,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_19-06-24_#58-0: task_1,25903,15358,41261,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#59-0: task_7,11032,9069,20101,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-29_19-06-24_#60-0: task_2,12159,5906,18065,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_19-06-24_#61-0: task_7,7792,3216,11008,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-29_19-06-24_#62-0: task_1,16047,14045,30092,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#63-0: task_4,25345,23854,49199,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#64-0: task_3,20830,16406,37236,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#65-0: task_4,16447,9042,25489,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-01-29_19-06-24_#66-0: task_6,4821,6930,11751,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-01-29_19-06-24_#67-0: task_7,16448,14545,30993,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#68-0: task_3,16247,14466,30713,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_19-06-24_#69-0: task_2,10754,9359,20113,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
