task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-17_23-17-54_#41-0: task_1,66150,25769,91919,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#42-0: task_1,69685,28429,98114,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#43-0: task_7,61550,21229,82779,6,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#44-0: task_7,73323,40260,113583,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#45-0: task_3,25503,14885,40388,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#46-0: task_2,80534,22002,102536,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#47-0: task_1,39373,9018,48391,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_23-17-54_#48-0: task_2,93032,36933,129965,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#49-0: task_5,48085,25354,73439,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.0, 0.0, 0.25]"
2026-01-17_23-17-54_#50-0: task_1,27155,8040,35195,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#51-0: task_1,26973,7521,34494,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-17_23-17-54_#52-0: task_6,48115,35335,83450,5,0,False,True,0.25,0.1,0.5,0.5,medium,"[0.0, 0.25, 0.0, 0.0, 0.25]"
2026-01-17_23-17-54_#53-0: task_1,30651,12616,43267,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_23-17-54_#54-0: task_7,82267,26185,108452,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#55-0: task_5,55301,7504,62805,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-17_23-17-54_#56-0: task_7,101325,12125,113450,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-01-17_23-17-54_#57-0: task_2,43265,9986,53251,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_23-17-54_#58-0: task_2,22718,4430,27148,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#59-0: task_6,120430,15317,135747,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-17_23-17-54_#60-0: task_4,103856,16399,120255,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#61-0: task_5,50553,15582,66135,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.0, 0.5]"
2026-01-17_23-17-54_#62-0: task_2,91285,15559,106844,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#63-0: task_3,69850,9701,79551,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_23-17-54_#64-0: task_5,60119,5148,65267,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-17_23-17-54_#65-0: task_7,36649,14772,51421,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#66-0: task_5,36239,11249,47488,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.25, 0.0]"
2026-01-17_23-17-54_#67-0: task_4,37040,11174,48214,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_23-17-54_#68-0: task_2,77235,28795,106030,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
2026-01-17_23-17-54_#69-0: task_5,49248,23162,72410,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#70-0: task_7,42994,16422,59416,3,0,False,True,0.67,0.333333,1.0,1.0,hard,"[0.0, 0.33, 0.67]"
2026-01-17_23-17-54_#71-0: task_6,49244,8007,57251,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[0.5, 1.0]"
2026-01-17_23-17-54_#72-0: task_6,42184,25420,67604,6,1,True,False,1.0,0.416667,2.5,1.0,medium,"[0.0, 0.5, 0.0, 1.0, 0.5, 0.5]"
2026-01-17_23-17-54_#73-0: task_2,18912,5522,24434,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#74-0: task_4,51785,48142,99927,7,0,False,True,0.5,0.142857,1.0,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0]"
2026-01-17_23-17-54_#75-0: task_6,61442,40910,102352,9,1,True,False,1.0,0.333333,3.0,1.0,medium,"[0.5, 0.5, 0.0, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0]"
2026-01-17_23-17-54_#76-0: task_6,55345,15953,71298,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0]"
2026-01-17_23-17-54_#77-0: task_3,48979,22590,71569,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-01-17_23-17-54_#78-0: task_4,82984,14679,97663,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-17_23-17-54_#79-0: task_5,71586,9834,81420,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_23-17-54_#80-0: task_4,66733,8284,75017,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_23-17-54_#81-0: task_1,56156,22952,79108,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#82-0: task_2,62865,27833,90698,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
2026-01-17_23-17-54_#83-0: task_2,98131,34410,132541,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
2026-01-17_23-17-54_#84-0: task_1,14333,5470,19803,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#85-0: task_3,40764,22339,63103,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#86-0: task_1,44907,26747,71654,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#87-0: task_5,38326,9854,48180,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-17_23-17-54_#88-0: task_5,42907,13240,56147,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[0.0, 1.0]"
2026-01-17_23-17-54_#89-0: task_2,41363,24410,65773,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#90-0: task_5,94684,25097,119781,5,0,False,True,0.5,0.5,2.5,1.0,medium,"[0.5, 0.5, 0.5, 0.5, 0.5]"
2026-01-17_23-17-54_#91-0: task_2,49021,29676,78697,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#92-0: task_1,50483,10745,61228,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#93-0: task_1,38293,6686,44979,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-17_23-17-54_#94-0: task_1,77523,17738,95261,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_23-17-54_#95-0: task_1,51463,29102,80565,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#96-0: task_7,83190,20789,103979,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#97-0: task_3,28854,6912,35766,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#98-0: task_2,40143,14724,54867,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_23-17-54_#99-0: task_3,86120,18724,104844,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#100-0: task_6,55575,17222,72797,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-01-17_23-17-54_#101-0: task_4,63114,25949,89063,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#102-0: task_2,50397,22451,72848,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#103-0: task_5,22505,13093,35598,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_23-17-54_#104-0: task_2,38953,21930,60883,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#105-0: task_6,72879,25799,98678,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#106-0: task_4,41281,29479,70760,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#107-0: task_2,43423,18146,61569,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#108-0: task_7,26444,13259,39703,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.0, 0.33]"
2026-01-17_23-17-54_#109-0: task_4,47485,20812,68297,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-17_23-17-54_#110-0: task_7,60268,31290,91558,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#111-0: task_4,43118,28402,71520,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#112-0: task_2,32044,13657,45701,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 1.0, 0.0]"
2026-01-17_23-17-54_#113-0: task_1,49219,12728,61947,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#114-0: task_1,40558,5690,46248,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#115-0: task_6,21337,6988,28325,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-17_23-17-54_#116-0: task_4,48482,7940,56422,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-17_23-17-54_#117-0: task_3,54345,28308,82653,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#118-0: task_4,59980,23680,83660,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-01-17_23-17-54_#119-0: task_4,38307,13274,51581,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-17_23-17-54_#120-0: task_4,22685,9434,32119,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_23-17-54_#121-0: task_1,26202,19085,45287,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#122-0: task_6,43202,24151,67353,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-17_23-17-54_#123-0: task_6,35463,8563,44026,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-17_23-17-54_#124-0: task_6,56544,13209,69753,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-01-17_23-17-54_#125-0: task_1,74627,18831,93458,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#126-0: task_1,52204,28760,80964,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#127-0: task_4,45727,10419,56146,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-17_23-17-54_#128-0: task_6,41756,27672,69428,6,1,True,False,1.0,0.25,1.5,1.0,medium,"[1.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-17_23-17-54_#129-0: task_3,81127,24527,105654,7,5,True,False,1.0,0.714286,5.0,1.0,easy,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
2026-01-17_23-17-54_#130-0: task_7,26623,15417,42040,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-17_23-17-54_#131-0: task_7,46782,31402,78184,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33]"
2026-01-17_23-17-54_#132-0: task_1,22065,6644,28709,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#133-0: task_2,40564,6115,46679,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_23-17-54_#134-0: task_2,63686,16931,80617,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-17_23-17-54_#135-0: task_4,52037,15579,67616,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
