task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-18_18-33-48_#13-0: task_4,37363,19634,56997,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#14-0: task_2,49679,11651,61330,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#15-0: task_4,68396,35514,103910,8,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#16-0: task_1,49723,33212,82935,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#17-0: task_6,102845,21510,124355,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#18-0: task_6,54019,25876,79895,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-01-18_18-33-48_#19-0: task_3,55680,25180,80860,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#20-0: task_5,37787,11920,49707,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#21-0: task_5,62307,36420,98727,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#22-0: task_1,95530,32088,127618,7,7,True,False,1.0,1.0,7.0,1.0,easy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2026-01-18_18-33-48_#23-0: task_7,55531,34515,90046,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#24-0: task_6,69614,35447,105061,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-01-18_18-33-48_#25-0: task_3,21305,22933,44238,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-18_18-33-48_#26-0: task_7,104678,14147,118825,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#27-0: task_6,40020,15279,55299,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#28-0: task_5,40086,23153,63239,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#29-0: task_5,114735,10134,124869,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-18_18-33-48_#30-0: task_2,78313,39717,118030,9,1,True,False,1.0,0.111111,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-01-18_18-33-48_#31-0: task_2,95221,15265,110486,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#32-0: task_3,62355,19364,81719,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#33-0: task_7,62632,26630,89262,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#34-0: task_2,95986,10518,106504,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-18_18-33-48_#35-0: task_7,35781,11249,47030,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-18_18-33-48_#36-0: task_5,128703,28653,157356,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#37-0: task_1,55472,9215,64687,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#38-0: task_5,44556,20912,65468,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#39-0: task_3,30943,24898,55841,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#40-0: task_4,53868,28012,81880,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#41-0: task_1,63178,21798,84976,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#42-0: task_1,66061,21843,87904,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#43-0: task_7,57925,21486,79411,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#44-0: task_7,68526,35846,104372,8,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#45-0: task_3,23827,14320,38147,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#46-0: task_2,77501,18293,95794,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#47-0: task_1,38086,9731,47817,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-18_18-33-48_#48-0: task_2,89418,28200,117618,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#49-0: task_5,45004,22972,67976,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.25, 0.0, 0.0]"
2026-01-18_18-33-48_#50-0: task_1,26138,5404,31542,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#51-0: task_1,26204,4123,30327,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-18_18-33-48_#52-0: task_6,44974,25654,70628,5,0,False,True,0.25,0.1,0.5,0.5,medium,"[0.25, 0.0, 0.0, 0.0, 0.25]"
2026-01-18_18-33-48_#53-0: task_1,29377,8822,38199,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-18_18-33-48_#54-0: task_7,78935,20646,99581,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#55-0: task_5,54128,8540,62668,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-18_18-33-48_#56-0: task_7,99866,11516,111382,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-01-18_18-33-48_#57-0: task_2,42015,9054,51069,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-01-18_18-33-48_#58-0: task_2,21979,11071,33050,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#59-0: task_6,118646,17696,136342,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-01-18_18-33-48_#60-0: task_4,102060,11181,113241,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#61-0: task_5,48793,15013,63806,3,0,False,True,0.5,0.5,1.5,1.0,medium,"[0.5, 0.5, 0.5]"
2026-01-18_18-33-48_#62-0: task_2,89568,14863,104431,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#63-0: task_3,68730,12850,81580,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-18_18-33-48_#64-0: task_5,59473,5456,64929,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-18_18-33-48_#65-0: task_7,34510,21049,55559,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-01-18_18-33-48_#66-0: task_5,34527,14735,49262,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.25, 0.0, 0.0]"
2026-01-18_18-33-48_#67-0: task_4,35771,9342,45113,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-18_18-33-48_#68-0: task_2,73658,34099,107757,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
2026-01-18_18-33-48_#69-0: task_5,46022,20116,66138,5,0,False,True,0.5,0.4,2.0,1.0,medium,"[0.5, 0.5, 0.5, 0.0, 0.5]"
2026-01-18_18-33-48_#70-0: task_7,41198,13728,54926,3,0,False,True,0.67,0.223333,0.67,0.67,hard,"[0.0, 0.67, 0.0]"
2026-01-18_18-33-48_#71-0: task_6,48040,10817,58857,2,1,True,False,1.0,0.75,1.5,1.0,medium,"[1.0, 0.5]"
2026-01-18_18-33-48_#72-0: task_6,39074,27008,66082,6,1,True,False,1.0,0.166667,1.0,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-18_18-33-48_#73-0: task_2,18117,8366,26483,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#74-0: task_4,46878,32971,79849,7,0,False,True,0.5,0.071429,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#75-0: task_6,56215,42850,99065,9,1,True,False,1.0,0.277778,2.5,1.0,medium,"[0.0, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5]"
2026-01-18_18-33-48_#76-0: task_6,52849,17462,70311,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.0, 0.0, 0.5]"
2026-01-18_18-33-48_#77-0: task_3,46510,16613,63123,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-18_18-33-48_#78-0: task_4,81741,10689,92430,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-18_18-33-48_#79-0: task_5,70307,10740,81047,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-18_18-33-48_#80-0: task_4,65484,8027,73511,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-18_18-33-48_#81-0: task_1,53799,16668,70467,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#82-0: task_2,59168,27228,86396,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
2026-01-18_18-33-48_#83-0: task_2,94696,30564,125260,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#84-0: task_1,13783,4390,18173,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#85-0: task_3,38806,15802,54608,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#86-0: task_1,41512,21732,63244,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#87-0: task_5,37610,7845,45455,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-18_18-33-48_#88-0: task_5,41547,11870,53417,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-18_18-33-48_#89-0: task_2,39031,14254,53285,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#90-0: task_5,91764,19569,111333,5,0,False,True,0.5,0.5,2.5,1.0,medium,"[0.5, 0.5, 0.5, 0.5, 0.5]"
2026-01-18_18-33-48_#91-0: task_2,45375,35346,80721,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#92-0: task_1,49654,6368,56022,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#93-0: task_1,37573,4567,42140,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#94-0: task_1,76155,11837,87992,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-18_18-33-48_#95-0: task_1,48389,26888,75277,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#96-0: task_7,80721,16125,96846,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#97-0: task_3,28172,5606,33778,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#98-0: task_2,38928,8972,47900,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-18_18-33-48_#99-0: task_3,82482,18831,101313,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#100-0: task_6,52609,16282,68891,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#101-0: task_4,59897,27883,87780,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#102-0: task_2,47892,20439,68331,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#103-0: task_5,21184,10091,31275,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-18_18-33-48_#104-0: task_2,36110,20830,56940,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-01-18_18-33-48_#105-0: task_6,68730,23333,92063,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#106-0: task_4,38121,19187,57308,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#107-0: task_2,41057,16891,57948,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-18_18-33-48_#108-0: task_7,24563,9200,33763,3,0,False,True,0.17,0.113333,0.34,0.34,hard,"[0.17, 0.17, 0.0]"
2026-01-18_18-33-48_#109-0: task_4,44885,18816,63701,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-18_18-33-48_#110-0: task_7,56620,30020,86640,6,0,False,True,0.33,0.11,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.33, 0.33, 0.0]"
2026-01-18_18-33-48_#111-0: task_4,39286,22460,61746,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#112-0: task_2,30465,17738,48203,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-01-18_18-33-48_#113-0: task_1,47374,16650,64024,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#114-0: task_1,39792,6368,46160,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#115-0: task_6,20545,5552,26097,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-18_18-33-48_#116-0: task_4,47812,6936,54748,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-18_18-33-48_#117-0: task_3,50849,26624,77473,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#118-0: task_4,56902,19947,76849,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#119-0: task_4,36450,13284,49734,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#120-0: task_4,21233,6488,27721,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-18_18-33-48_#121-0: task_1,24991,12899,37890,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-18_18-33-48_#122-0: task_6,40638,13621,54259,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#123-0: task_6,34890,4033,38923,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-18_18-33-48_#124-0: task_6,54685,15974,70659,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-18_18-33-48_#125-0: task_1,72509,17313,89822,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-18_18-33-48_#126-0: task_1,47595,29719,77314,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#127-0: task_4,44364,9578,53942,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-18_18-33-48_#128-0: task_6,37980,30198,68178,6,2,True,False,1.0,0.416667,2.5,1.0,medium,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.5]"
2026-01-18_18-33-48_#129-0: task_3,76867,21928,98795,7,5,True,False,1.0,0.714286,5.0,1.0,easy,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
2026-01-18_18-33-48_#130-0: task_7,24662,10769,35431,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.17, 0.0]"
2026-01-18_18-33-48_#131-0: task_7,42357,20164,62521,7,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#132-0: task_1,21394,7163,28557,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#133-0: task_2,39913,3529,43442,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-18_18-33-48_#134-0: task_2,60587,27250,87837,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-18_18-33-48_#135-0: task_4,50757,7848,58605,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
