task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-07_23-38-49_#32-0: task_4,16450,4382,20832,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#33-0: task_3,16395,2363,18758,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#34-0: task_1,16266,7786,24052,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#35-0: task_2,6168,2367,8535,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_23-38-49_#36-0: task_5,11324,3483,14807,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-04-07_23-38-49_#37-0: task_6,16607,6100,22707,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-04-07_23-38-49_#38-0: task_3,16301,3809,20110,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#39-0: task_2,16164,4505,20669,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#40-0: task_6,21308,7281,28589,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#41-0: task_4,11238,4832,16070,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_23-38-49_#42-0: task_4,16520,5592,22112,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#43-0: task_6,6118,2065,8183,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_23-38-49_#44-0: task_4,32726,8493,41219,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-04-07_23-38-49_#45-0: task_2,6089,3469,9558,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_23-38-49_#46-0: task_3,21284,4863,26147,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-04-07_23-38-49_#47-0: task_2,16447,4530,20977,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-04-07_23-38-49_#48-0: task_2,11572,1824,13396,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_23-38-49_#49-0: task_6,11497,3018,14515,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_23-38-49_#50-0: task_5,11425,4508,15933,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-04-07_23-38-49_#51-0: task_5,11227,3521,14748,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_23-38-49_#52-0: task_3,11131,6445,17576,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.0, 0.5]"
2026-04-07_23-38-49_#53-0: task_6,16267,4813,21080,3,1,True,False,1.0,0.333333,1.0,1.0,medium,"[1.0, 0.0, 0.0]"
2026-04-07_23-38-49_#54-0: task_5,11387,5478,16865,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_23-38-49_#55-0: task_3,16694,3741,20435,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#56-0: task_2,16222,6649,22871,3,0,False,True,0.5,0.166667,0.5,0.5,easy,"[0.0, 0.5, 0.0]"
2026-04-07_23-38-49_#57-0: task_2,16209,5164,21373,3,0,False,True,0.5,0.166667,0.5,0.5,easy,"[0.0, 0.5, 0.0]"
2026-04-07_23-38-49_#58-0: task_5,11228,4184,15412,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_23-38-49_#59-0: task_4,11559,3782,15341,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_23-38-49_#60-0: task_1,11520,2947,14467,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_23-38-49_#61-0: task_7,6035,1483,7518,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-07_23-38-49_#62-0: task_1,16498,5219,21717,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#63-0: task_2,16467,6227,22694,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#64-0: task_6,11169,3210,14379,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-04-07_23-38-49_#65-0: task_2,16588,5751,22339,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-04-07_23-38-49_#66-0: task_7,22024,9717,31741,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#67-0: task_6,16338,5465,21803,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#68-0: task_4,6065,2853,8918,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_23-38-49_#69-0: task_5,16101,5261,21362,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-07_23-38-49_#70-0: task_1,26939,4458,31397,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#71-0: task_4,27021,3113,30134,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#72-0: task_4,6427,5209,11636,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_23-38-49_#73-0: task_5,4882,2055,6937,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-04-07_23-38-49_#74-0: task_4,21565,10144,31709,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.0, 0.5, 0.5, 0.5]"
2026-04-07_23-38-49_#75-0: task_5,6193,1604,7797,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_23-38-49_#76-0: task_5,26067,6275,32342,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_23-38-49_#77-0: task_7,16364,4682,21046,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
