task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-07_20-58-04_#32-0: task_2,10443,5563,16006,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_20-58-04_#33-0: task_7,16322,6091,22413,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#34-0: task_1,17445,4657,22102,3,0,False,True,0.5,0.166667,0.5,0.5,easy,"[0.5, 0.0, 0.0]"
2026-04-07_20-58-04_#35-0: task_4,11512,2003,13515,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-04-07_20-58-04_#36-0: task_5,6196,1363,7559,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_20-58-04_#37-0: task_3,11284,3059,14343,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_20-58-04_#38-0: task_7,18309,3729,22038,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#39-0: task_4,21322,9205,30527,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#40-0: task_5,11152,4217,15369,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_20-58-04_#41-0: task_1,24135,7343,31478,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#42-0: task_4,24288,11570,35858,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-04-07_20-58-04_#43-0: task_1,32784,7899,40683,6,0,False,True,0.5,0.083333,0.5,0.5,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-04-07_20-58-04_#44-0: task_7,32907,8621,41528,6,0,False,True,0.17,0.028333,0.17,0.17,hard,"[0.0, 0.17, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#45-0: task_6,6110,4647,10757,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_20-58-04_#46-0: task_5,21290,11093,32383,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-04-07_20-58-04_#47-0: task_7,24070,5927,29997,4,0,False,True,0.33,0.125,0.5,0.5,hard,"[0.0, 0.33, 0.0, 0.17]"
2026-04-07_20-58-04_#48-0: task_3,21394,5717,27111,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#49-0: task_5,16428,5379,21807,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-04-07_20-58-04_#50-0: task_2,11440,2024,13464,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_20-58-04_#51-0: task_6,11356,5393,16749,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_20-58-04_#52-0: task_1,11410,6412,17822,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_20-58-04_#53-0: task_1,24236,7305,31541,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-04-07_20-58-04_#54-0: task_6,16238,4916,21154,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-07_20-58-04_#55-0: task_2,11194,3117,14311,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_20-58-04_#56-0: task_7,11249,7645,18894,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.0, 0.17]"
2026-04-07_20-58-04_#57-0: task_3,11508,3752,15260,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_20-58-04_#58-0: task_1,26028,6662,32690,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#59-0: task_7,11476,4431,15907,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-04-07_20-58-04_#60-0: task_2,12571,5675,18246,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_20-58-04_#61-0: task_7,6006,1320,7326,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-07_20-58-04_#62-0: task_1,16264,6004,22268,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#63-0: task_4,27063,10063,37126,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-04-07_20-58-04_#64-0: task_3,24352,7775,32127,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#65-0: task_4,19021,3788,22809,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-04-07_20-58-04_#66-0: task_6,13822,7901,21723,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_20-58-04_#67-0: task_7,16355,4646,21001,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-04-07_20-58-04_#68-0: task_3,16244,5799,22043,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_20-58-04_#69-0: task_2,11261,3762,15023,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
